4.3197089000E+01	1.1646402000E+01	3.2012305260E+00	3.1012305260E+00	3.0012305260E+00	2.9012305260E+00	2.8012305260E+00	2.7012305260E+00	2.5012305260E+00	2.3012305260E+00	2.1012305260E+00	1.9012305260E+00	1.7012305260E+00	1.3609844208E+00	1.0207383156E+00	6.8049221040E-01	3.4024610520E-01
4.2471481000E+01	1.1684390000E+01	3.2107679840E+00	3.1107679840E+00	3.0107679840E+00	2.9107679840E+00	2.8107679840E+00	2.7107679840E+00	2.5107679840E+00	2.3107679840E+00	2.1107679840E+00	1.9107679840E+00	1.7107679840E+00	1.3686143872E+00	1.0264607904E+00	6.8430719360E-01	3.4215359680E-01
4.1727020000E+01	1.1690777000E+01	3.2163109780E+00	3.1163109780E+00	3.0163109780E+00	2.9163109780E+00	2.8163109780E+00	2.7163109780E+00	2.5163109780E+00	2.3163109780E+00	2.1163109780E+00	1.9163109780E+00	1.7163109780E+00	1.3730487824E+00	1.0297865868E+00	6.8652439120E-01	3.4326219560E-01
4.1119921000E+01	1.1181980000E+01	3.1183428760E+00	3.0183428760E+00	2.9183428760E+00	2.8183428760E+00	2.7183428760E+00	2.6183428760E+00	2.4183428760E+00	2.2183428760E+00	2.0183428760E+00	1.8183428760E+00	1.6183428760E+00	1.2946743008E+00	9.7100572560E-01	6.4733715040E-01	3.2366857520E-01
4.0362038000E+01	1.1148791000E+01	3.1130769250E+00	3.0130769250E+00	2.9130769250E+00	2.8130769250E+00	2.7130769250E+00	2.6130769250E+00	2.4130769250E+00	2.2130769250E+00	2.0130769250E+00	1.8130769250E+00	1.6130769250E+00	1.2904615400E+00	9.6784615500E-01	6.4523077000E-01	3.2261538500E-01
4.0151610000E+01	1.0704258000E+01	3.0426487920E+00	2.9426487920E+00	2.8426487920E+00	2.7426487920E+00	2.6426487920E+00	2.5426487920E+00	2.3426487920E+00	2.1426487920E+00	1.9426487920E+00	1.7426487920E+00	1.5426487920E+00	1.2341190336E+00	9.2558927520E-01	6.1705951680E-01	3.0852975840E-01
3.9424280000E+01	1.0736080000E+01	3.0669305320E+00	2.9669305320E+00	2.8669305320E+00	2.7669305320E+00	2.6669305320E+00	2.5669305320E+00	2.3669305320E+00	2.1669305320E+00	1.9669305320E+00	1.7669305320E+00	1.5669305320E+00	1.2535444256E+00	9.4015831920E-01	6.2677221280E-01	3.1338610640E-01
3.8926554000E+01	1.0736080000E+01	3.0708968640E+00	2.9708968640E+00	2.8708968640E+00	2.7708968640E+00	2.6708968640E+00	2.5708968640E+00	2.3708968640E+00	2.1708968640E+00	1.9708968640E+00	1.7708968640E+00	1.5708968640E+00	1.2567174912E+00	9.4253811840E-01	6.2835874560E-01	3.1417937280E-01
4.6932659000E+01	1.4055978000E+01	3.6728463170E+00	3.5728463170E+00	3.4728463170E+00	3.3728463170E+00	3.2728463170E+00	3.1728463170E+00	2.9728463170E+00	2.7728463170E+00	2.5728463170E+00	2.3728463170E+00	2.1728463170E+00	1.7382770536E+00	1.3037077902E+00	8.6913852680E-01	4.3456926340E-01
4.5719818000E+01	1.3083637000E+01	3.5226271150E+00	3.4226271150E+00	3.3226271150E+00	3.2226271150E+00	3.1226271150E+00	3.0226271150E+00	2.8226271150E+00	2.6226271150E+00	2.4226271150E+00	2.2226271150E+00	2.0226271150E+00	1.6181016920E+00	1.2135762690E+00	8.0905084600E-01	4.0452542300E-01
4.4566739000E+01	1.2448968000E+01	3.3444788460E+00	3.2444788460E+00	3.1444788460E+00	3.0444788460E+00	2.9444788460E+00	2.8444788460E+00	2.6444788460E+00	2.4444788460E+00	2.2444788460E+00	2.0444788460E+00	1.8444788460E+00	1.4755830768E+00	1.1066873076E+00	7.3779153840E-01	3.6889576920E-01
4.3927395000E+01	1.1635672000E+01	3.1894912720E+00	3.0894912720E+00	2.9894912720E+00	2.8894912720E+00	2.7894912720E+00	2.6894912720E+00	2.4894912720E+00	2.2894912720E+00	2.0894912720E+00	1.8894912720E+00	1.6894912720E+00	1.3515930176E+00	1.0136947632E+00	6.7579650880E-01	3.3789825440E-01
4.9573247000E+01	1.5057759000E+01	3.6952798370E+00	3.5952798370E+00	3.4952798370E+00	3.3952798370E+00	3.2952798370E+00	3.1952798370E+00	2.9952798370E+00	2.7952798370E+00	2.5952798370E+00	2.3952798370E+00	2.1952798370E+00	1.7562238696E+00	1.3171679022E+00	8.7811193480E-01	4.3905596740E-01
4.8367042000E+01	1.3962154000E+01	3.6292431350E+00	3.5292431350E+00	3.4292431350E+00	3.3292431350E+00	3.2292431350E+00	3.1292431350E+00	2.9292431350E+00	2.7292431350E+00	2.5292431350E+00	2.3292431350E+00	2.1292431350E+00	1.7033945080E+00	1.2775458810E+00	8.5169725400E-01	4.2584862700E-01
5.0813588000E+01	1.6051365000E+01	3.6750397680E+00	3.5750397680E+00	3.4750397680E+00	3.3750397680E+00	3.2750397680E+00	3.1750397680E+00	2.9750397680E+00	2.7750397680E+00	2.5750397680E+00	2.3750397680E+00	2.1750397680E+00	1.7400318144E+00	1.3050238608E+00	8.7001590720E-01	4.3500795360E-01
3.8945729000E+01	1.0259726000E+01	2.9800000190E+00	2.8800000190E+00	2.7800000190E+00	2.6800000190E+00	2.5800000190E+00	2.4800000190E+00	2.2800000190E+00	2.0800000190E+00	1.8800000190E+00	1.6800000190E+00	1.4800000190E+00	1.1840000152E+00	8.8800001140E-01	5.9200000760E-01	2.9600000380E-01
3.9443455000E+01	1.0259726000E+01	2.9800000190E+00	2.8800000190E+00	2.7800000190E+00	2.6800000190E+00	2.5800000190E+00	2.4800000190E+00	2.2800000190E+00	2.0800000190E+00	1.8800000190E+00	1.6800000190E+00	1.4800000190E+00	1.1840000152E+00	8.8800001140E-01	5.9200000760E-01	2.9600000380E-01
4.0738241000E+01	9.7278855000E+00	2.9987852570E+00	2.8987852570E+00	2.7987852570E+00	2.6987852570E+00	2.5987852570E+00	2.4987852570E+00	2.2987852570E+00	2.0987852570E+00	1.8987852570E+00	1.6987852570E+00	1.4987852570E+00	1.1990282056E+00	8.9927115420E-01	5.9951410280E-01	2.9975705140E-01
4.0438908000E+01	1.0259726000E+01	2.9800000190E+00	2.8800000190E+00	2.7800000190E+00	2.6800000190E+00	2.5800000190E+00	2.4800000190E+00	2.2800000190E+00	2.0800000190E+00	1.8800000190E+00	1.6800000190E+00	1.4800000190E+00	1.1840000152E+00	8.8800001140E-01	5.9200000760E-01	2.9600000380E-01
3.9941182000E+01	1.0259726000E+01	2.9800000190E+00	2.8800000190E+00	2.7800000190E+00	2.6800000190E+00	2.5800000190E+00	2.4800000190E+00	2.2800000190E+00	2.0800000190E+00	1.8800000190E+00	1.6800000190E+00	1.4800000190E+00	1.1840000152E+00	8.8800001140E-01	5.9200000760E-01	2.9600000380E-01
4.1755972000E+01	9.1960454000E+00	3.0203144550E+00	2.9203144550E+00	2.8203144550E+00	2.7203144550E+00	2.6203144550E+00	2.5203144550E+00	2.3203144550E+00	2.1203144550E+00	1.9203144550E+00	1.7203144550E+00	1.5203144550E+00	1.2162515640E+00	9.1218867300E-01	6.0812578200E-01	3.0406289100E-01
4.1346303000E+01	9.7278855000E+00	3.0006070140E+00	2.9006070140E+00	2.8006070140E+00	2.7006070140E+00	2.6006070140E+00	2.5006070140E+00	2.3006070140E+00	2.1006070140E+00	1.9006070140E+00	1.7006070140E+00	1.5006070140E+00	1.2004856112E+00	9.0036420840E-01	6.0024280560E-01	3.0012140280E-01
4.3857443000E+01	8.6851797000E+00	3.0878520010E+00	2.9878520010E+00	2.8878520010E+00	2.7878520010E+00	2.6878520010E+00	2.5878520010E+00	2.3878520010E+00	2.1878520010E+00	1.9878520010E+00	1.7878520010E+00	1.5878520010E+00	1.2702816008E+00	9.5271120060E-01	6.3514080040E-01	3.1757040020E-01
4.4709739000E+01	8.7239639000E+00	3.0812706950E+00	2.9812706950E+00	2.8812706950E+00	2.7812706950E+00	2.6812706950E+00	2.5812706950E+00	2.3812706950E+00	2.1812706950E+00	1.9812706950E+00	1.7812706950E+00	1.5812706950E+00	1.2650165560E+00	9.4876241700E-01	6.3250827800E-01	3.1625413900E-01
4.5099910000E+01	7.9855646000E+00	3.1691894530E+00	3.0691894530E+00	2.9691894530E+00	2.8691894530E+00	2.7691894530E+00	2.6691894530E+00	2.4691894530E+00	2.2691894530E+00	2.0691894530E+00	1.8691894530E+00	1.6691894530E+00	1.3353515624E+00	1.0015136718E+00	6.6767578120E-01	3.3383789060E-01
4.5907283000E+01	7.0867907000E+00	3.2867746350E+00	3.1867746350E+00	3.0867746350E+00	2.9867746350E+00	2.8867746350E+00	2.7867746350E+00	2.5867746350E+00	2.3867746350E+00	2.1867746350E+00	1.9867746350E+00	1.7867746350E+00	1.4294197080E+00	1.0720647810E+00	7.1470985400E-01	3.5735492700E-01
4.2385244000E+01	9.1960454000E+00	3.0179769990E+00	2.9179769990E+00	2.8179769990E+00	2.7179769990E+00	2.6179769990E+00	2.5179769990E+00	2.3179769990E+00	2.1179769990E+00	1.9179769990E+00	1.7179769990E+00	1.5179769990E+00	1.2143815992E+00	9.1078619940E-01	6.0719079960E-01	3.0359539980E-01
4.3014517000E+01	9.1960454000E+00	3.0263619420E+00	2.9263619420E+00	2.8263619420E+00	2.7263619420E+00	2.6263619420E+00	2.5263619420E+00	2.3263619420E+00	2.1263619420E+00	1.9263619420E+00	1.7263619420E+00	1.5263619420E+00	1.2210895536E+00	9.1581716520E-01	6.1054477680E-01	3.0527238840E-01
4.3637853000E+01	9.2022743000E+00	3.0369338990E+00	2.9369338990E+00	2.8369338990E+00	2.7369338990E+00	2.6369338990E+00	2.5369338990E+00	2.3369338990E+00	2.1369338990E+00	1.9369338990E+00	1.7369338990E+00	1.5369338990E+00	1.2295471192E+00	9.2216033940E-01	6.1477355960E-01	3.0738677980E-01
4.7033715000E+01	6.9041233000E+00	3.3115475180E+00	3.2115475180E+00	3.1115475180E+00	3.0115475180E+00	2.9115475180E+00	2.8115475180E+00	2.6115475180E+00	2.4115475180E+00	2.2115475180E+00	2.0115475180E+00	1.8115475180E+00	1.4492380144E+00	1.0869285108E+00	7.2461900720E-01	3.6230950360E-01
4.8585060000E+01	6.9622655000E+00	3.2928061490E+00	3.1928061490E+00	3.0928061490E+00	2.9928061490E+00	2.8928061490E+00	2.7928061490E+00	2.5928061490E+00	2.3928061490E+00	2.1928061490E+00	1.9928061490E+00	1.7928061490E+00	1.4342449192E+00	1.0756836894E+00	7.1712245960E-01	3.5856122980E-01
4.8798068000E+01	5.8779897000E+00	3.4703536030E+00	3.3703536030E+00	3.2703536030E+00	3.1703536030E+00	3.0703536030E+00	2.9703536030E+00	2.7703536030E+00	2.5703536030E+00	2.3703536030E+00	2.1703536030E+00	1.9703536030E+00	1.5762828824E+00	1.1822121618E+00	7.8814144120E-01	3.9407072060E-01
4.8977106000E+01	4.7249865000E+00	3.6481020450E+00	3.5481020450E+00	3.4481020450E+00	3.3481020450E+00	3.2481020450E+00	3.1481020450E+00	2.9481020450E+00	2.7481020450E+00	2.5481020450E+00	2.3481020450E+00	2.1481020450E+00	1.7184816360E+00	1.2888612270E+00	8.5924081800E-01	4.2962040900E-01
4.9143003000E+01	3.5560570000E+00	3.7572381500E+00	3.6572381500E+00	3.5572381500E+00	3.4572381500E+00	3.3572381500E+00	3.2572381500E+00	3.0572381500E+00	2.8572381500E+00	2.6572381500E+00	2.4572381500E+00	2.2572381500E+00	1.8057905200E+00	1.3543428900E+00	9.0289526000E-01	4.5144763000E-01
5.0621564000E+01	3.5741037000E+00	3.6925747390E+00	3.5925747390E+00	3.4925747390E+00	3.3925747390E+00	3.2925747390E+00	3.1925747390E+00	2.9925747390E+00	2.7925747390E+00	2.5925747390E+00	2.3925747390E+00	2.1925747390E+00	1.7540597912E+00	1.3155448434E+00	8.7702989560E-01	4.3851494780E-01
5.0822424000E+01	2.4397236000E+00	3.7365570070E+00	3.6365570070E+00	3.5365570070E+00	3.4365570070E+00	3.3365570070E+00	3.2365570070E+00	3.0365570070E+00	2.8365570070E+00	2.6365570070E+00	2.4365570070E+00	2.2365570070E+00	1.7892456056E+00	1.3419342042E+00	8.9462280280E-01	4.4731140140E-01
5.1066907000E+01	1.3911863000E+00	3.7422821520E+00	3.6422821520E+00	3.5422821520E+00	3.4422821520E+00	3.3422821520E+00	3.2422821520E+00	3.0422821520E+00	2.8422821520E+00	2.6422821520E+00	2.4422821520E+00	2.2422821520E+00	1.7938257216E+00	1.3453692912E+00	8.9691286080E-01	4.4845643040E-01
5.2411460000E+01	1.7956574000E-04	3.6806325910E+00	3.5806325910E+00	3.4806325910E+00	3.3806325910E+00	3.2806325910E+00	3.1806325910E+00	2.9806325910E+00	2.7806325910E+00	2.5806325910E+00	2.3806325910E+00	2.1806325910E+00	1.7445060728E+00	1.3083795546E+00	8.7225303640E-01	4.3612651820E-01
4.3329021000E+01	1.1139191000E+01	3.1099669930E+00	3.0099669930E+00	2.9099669930E+00	2.8099669930E+00	2.7099669930E+00	2.6099669930E+00	2.4099669930E+00	2.2099669930E+00	2.0099669930E+00	1.8099669930E+00	1.6099669930E+00	1.2879735944E+00	9.6598019580E-01	6.4398679720E-01	3.2199339860E-01
4.2603413000E+01	1.1177179000E+01	3.1173806190E+00	3.0173806190E+00	2.9173806190E+00	2.8173806190E+00	2.7173806190E+00	2.6173806190E+00	2.4173806190E+00	2.2173806190E+00	2.0173806190E+00	1.8173806190E+00	1.6173806190E+00	1.2939044952E+00	9.7042837140E-01	6.4695224760E-01	3.2347612380E-01
4.1877804000E+01	1.1215168000E+01	3.1258370880E+00	3.0258370880E+00	2.9258370880E+00	2.8258370880E+00	2.7258370880E+00	2.6258370880E+00	2.4258370880E+00	2.2258370880E+00	2.0258370880E+00	1.8258370880E+00	1.6258370880E+00	1.3006696704E+00	9.7550225280E-01	6.5033483520E-01	3.2516741760E-01
4.1407219000E+01	1.0737447000E+01	3.0400133130E+00	2.9400133130E+00	2.8400133130E+00	2.7400133130E+00	2.6400133130E+00	2.5400133130E+00	2.3400133130E+00	2.1400133130E+00	1.9400133130E+00	1.7400133130E+00	1.5400133130E+00	1.2320106504E+00	9.2400798780E-01	6.1600532520E-01	3.0800266260E-01
4.0649336000E+01	1.0704258000E+01	3.0350821020E+00	2.9350821020E+00	2.8350821020E+00	2.7350821020E+00	2.6350821020E+00	2.5350821020E+00	2.3350821020E+00	2.1350821020E+00	1.9350821020E+00	1.7350821020E+00	1.5350821020E+00	1.2280656816E+00	9.2104926120E-01	6.1403284080E-01	3.0701642040E-01
4.7172854000E+01	1.2997923000E+01	3.5231776240E+00	3.4231776240E+00	3.3231776240E+00	3.2231776240E+00	3.1231776240E+00	3.0231776240E+00	2.8231776240E+00	2.6231776240E+00	2.4231776240E+00	2.2231776240E+00	2.0231776240E+00	1.6185420992E+00	1.2139065744E+00	8.0927104960E-01	4.0463552480E-01
4.6775590000E+01	1.2327100000E+01	3.3552434440E+00	3.2552434440E+00	3.1552434440E+00	3.0552434440E+00	2.9552434440E+00	2.8552434440E+00	2.6552434440E+00	2.4552434440E+00	2.2552434440E+00	2.0552434440E+00	1.8552434440E+00	1.4841947552E+00	1.1131460664E+00	7.4209737760E-01	3.7104868880E-01
4.5633081000E+01	1.2357567000E+01	3.3393216130E+00	3.2393216130E+00	3.1393216130E+00	3.0393216130E+00	2.9393216130E+00	2.8393216130E+00	2.6393216130E+00	2.4393216130E+00	2.2393216130E+00	2.0393216130E+00	1.8393216130E+00	1.4714572904E+00	1.1035929678E+00	7.3572864520E-01	3.6786432260E-01
4.5420486000E+01	1.1624113000E+01	3.1616222860E+00	3.0616222860E+00	2.9616222860E+00	2.8616222860E+00	2.7616222860E+00	2.6616222860E+00	2.4616222860E+00	2.2616222860E+00	2.0616222860E+00	1.8616222860E+00	1.6616222860E+00	1.3292978288E+00	9.9697337160E-01	6.6464891440E-01	3.3232445720E-01
4.4683531000E+01	1.1657787000E+01	3.1681537630E+00	3.0681537630E+00	2.9681537630E+00	2.8681537630E+00	2.7681537630E+00	2.6681537630E+00	2.4681537630E+00	2.2681537630E+00	2.0681537630E+00	1.8681537630E+00	1.6681537630E+00	1.3345230104E+00	1.0008922578E+00	6.6726150520E-01	3.3363075260E-01
4.4085157000E+01	1.1161306000E+01	3.1111099720E+00	3.0111099720E+00	2.9111099720E+00	2.8111099720E+00	2.7111099720E+00	2.6111099720E+00	2.4111099720E+00	2.2111099720E+00	2.0111099720E+00	1.8111099720E+00	1.6111099720E+00	1.2888879776E+00	9.6666598320E-01	6.4444398880E-01	3.2222199440E-01
5.1161291000E+01	1.4915515000E+01	3.7301604750E+00	3.6301604750E+00	3.5301604750E+00	3.4301604750E+00	3.3301604750E+00	3.2301604750E+00	3.0301604750E+00	2.8301604750E+00	2.6301604750E+00	2.4301604750E+00	2.2301604750E+00	1.7841283800E+00	1.3380962850E+00	8.9206419000E-01	4.4603209500E-01
4.9762982000E+01	1.3945565000E+01	3.6467230320E+00	3.5467230320E+00	3.4467230320E+00	3.3467230320E+00	3.2467230320E+00	3.1467230320E+00	2.9467230320E+00	2.7467230320E+00	2.5467230320E+00	2.3467230320E+00	2.1467230320E+00	1.7173784256E+00	1.2880338192E+00	8.5868921280E-01	4.2934460640E-01
4.8598439000E+01	1.2905677000E+01	3.4644680020E+00	3.3644680020E+00	3.2644680020E+00	3.1644680020E+00	3.0644680020E+00	2.9644680020E+00	2.7644680020E+00	2.5644680020E+00	2.3644680020E+00	2.1644680020E+00	1.9644680020E+00	1.5715744016E+00	1.1786808012E+00	7.8578720080E-01	3.9289360040E-01
5.2800156000E+01	1.5908004000E+01	3.7236835960E+00	3.6236835960E+00	3.5236835960E+00	3.4236835960E+00	3.3236835960E+00	3.2236835960E+00	3.0236835960E+00	2.8236835960E+00	2.6236835960E+00	2.4236835960E+00	2.2236835960E+00	1.7789468768E+00	1.3342101576E+00	8.8947343840E-01	4.4473671920E-01
4.0936634000E+01	1.0259726000E+01	2.9800000190E+00	2.8800000190E+00	2.7800000190E+00	2.6800000190E+00	2.5800000190E+00	2.4800000190E+00	2.2800000190E+00	2.0800000190E+00	1.8800000190E+00	1.6800000190E+00	1.4800000190E+00	1.1840000152E+00	8.8800001140E-01	5.9200000760E-01	2.9600000380E-01
4.1844029000E+01	9.7278855000E+00	2.9995646480E+00	2.8995646480E+00	2.7995646480E+00	2.6995646480E+00	2.5995646480E+00	2.4995646480E+00	2.2995646480E+00	2.0995646480E+00	1.8995646480E+00	1.6995646480E+00	1.4995646480E+00	1.1996517184E+00	8.9973878880E-01	5.9982585920E-01	2.9991292960E-01
4.1434360000E+01	1.0259726000E+01	2.9800000190E+00	2.8800000190E+00	2.7800000190E+00	2.6800000190E+00	2.5800000190E+00	2.4800000190E+00	2.2800000190E+00	2.0800000190E+00	1.8800000190E+00	1.6800000190E+00	1.4800000190E+00	1.1840000152E+00	8.8800001140E-01	5.9200000760E-01	2.9600000380E-01
4.4261188000E+01	9.2085032000E+00	3.0388751030E+00	2.9388751030E+00	2.8388751030E+00	2.7388751030E+00	2.6388751030E+00	2.5388751030E+00	2.3388751030E+00	2.1388751030E+00	1.9388751030E+00	1.7388751030E+00	1.5388751030E+00	1.2311000824E+00	9.2332506180E-01	6.1555004120E-01	3.0777502060E-01
4.4818623000E+01	9.2305562000E+00	3.0304756160E+00	2.9304756160E+00	2.8304756160E+00	2.7304756160E+00	2.6304756160E+00	2.5304756160E+00	2.3304756160E+00	2.1304756160E+00	1.9304756160E+00	1.7304756160E+00	1.5304756160E+00	1.2243804928E+00	9.1828536960E-01	6.1219024640E-01	3.0609512320E-01
4.5267174000E+01	8.7460169000E+00	3.0697185990E+00	2.9697185990E+00	2.8697185990E+00	2.7697185990E+00	2.6697185990E+00	2.5697185990E+00	2.3697185990E+00	2.1697185990E+00	1.9697185990E+00	1.7697185990E+00	1.5697185990E+00	1.2557748792E+00	9.4183115940E-01	6.2788743960E-01	3.1394371980E-01
4.5724481000E+01	7.9398643000E+00	3.1475005150E+00	3.0475005150E+00	2.9475005150E+00	2.8475005150E+00	2.7475005150E+00	2.6475005150E+00	2.4475005150E+00	2.2475005150E+00	2.0475005150E+00	1.8475005150E+00	1.6475005150E+00	1.3180004120E+00	9.8850030900E-01	6.5900020600E-01	3.2950010300E-01
4.6577555000E+01	7.8789305000E+00	3.1274673940E+00	3.0274673940E+00	2.9274673940E+00	2.8274673940E+00	2.7274673940E+00	2.6274673940E+00	2.4274673940E+00	2.2274673940E+00	2.0274673940E+00	1.8274673940E+00	1.6274673940E+00	1.3019739152E+00	9.7648043640E-01	6.5098695760E-01	3.2549347880E-01
4.2473302000E+01	9.7278855000E+00	2.9952456950E+00	2.8952456950E+00	2.7952456950E+00	2.6952456950E+00	2.5952456950E+00	2.4952456950E+00	2.2952456950E+00	2.0952456950E+00	1.8952456950E+00	1.6952456950E+00	1.4952456950E+00	1.1961965560E+00	8.9714741700E-01	5.9809827800E-01	2.9904913900E-01
4.3468754000E+01	9.7278855000E+00	3.0065417290E+00	2.9065417290E+00	2.8065417290E+00	2.7065417290E+00	2.6065417290E+00	2.5065417290E+00	2.3065417290E+00	2.1065417290E+00	1.9065417290E+00	1.7065417290E+00	1.5065417290E+00	1.2052333832E+00	9.0392503740E-01	6.0261669160E-01	3.0130834580E-01
4.2971028000E+01	9.7278855000E+00	2.9999849800E+00	2.8999849800E+00	2.7999849800E+00	2.6999849800E+00	2.5999849800E+00	2.4999849800E+00	2.2999849800E+00	2.0999849800E+00	1.8999849800E+00	1.6999849800E+00	1.4999849800E+00	1.1999879840E+00	8.9999098800E-01	5.9999399200E-01	2.9999699600E-01
4.4092090000E+01	9.7341144000E+00	3.0077784060E+00	2.9077784060E+00	2.8077784060E+00	2.7077784060E+00	2.6077784060E+00	2.5077784060E+00	2.3077784060E+00	2.1077784060E+00	1.9077784060E+00	1.7077784060E+00	1.5077784060E+00	1.2062227248E+00	9.0466704360E-01	6.0311136240E-01	3.0155568120E-01
4.7744006000E+01	7.7433545000E+00	3.1726167200E+00	3.0726167200E+00	2.9726167200E+00	2.8726167200E+00	2.7726167200E+00	2.6726167200E+00	2.4726167200E+00	2.2726167200E+00	2.0726167200E+00	1.8726167200E+00	1.6726167200E+00	1.3380933760E+00	1.0035700320E+00	6.6904668800E-01	3.3452334400E-01
4.8543596000E+01	7.7306626000E+00	3.1818294530E+00	3.0818294530E+00	2.9818294530E+00	2.8818294530E+00	2.7818294530E+00	2.6818294530E+00	2.4818294530E+00	2.2818294530E+00	2.0818294530E+00	1.8818294530E+00	1.6818294530E+00	1.3454635624E+00	1.0090976718E+00	6.7273178120E-01	3.3636589060E-01
4.9203575000E+01	7.7052789000E+00	3.1839382650E+00	3.0839382650E+00	2.9839382650E+00	2.8839382650E+00	2.7839382650E+00	2.6839382650E+00	2.4839382650E+00	2.2839382650E+00	2.0839382650E+00	1.8839382650E+00	1.6839382650E+00	1.3471506120E+00	1.0103629590E+00	6.7357530600E-01	3.3678765300E-01
5.0098120000E+01	7.0419076000E+00	3.2450983520E+00	3.1450983520E+00	3.0450983520E+00	2.9450983520E+00	2.8450983520E+00	2.7450983520E+00	2.5450983520E+00	2.3450983520E+00	2.1450983520E+00	1.9450983520E+00	1.7450983520E+00	1.3960786816E+00	1.0470590112E+00	6.9803934080E-01	3.4901967040E-01
5.0267272000E+01	5.8864640000E+00	3.4183299540E+00	3.3183299540E+00	3.2183299540E+00	3.1183299540E+00	3.0183299540E+00	2.9183299540E+00	2.7183299540E+00	2.5183299540E+00	2.3183299540E+00	2.1183299540E+00	1.9183299540E+00	1.5346639632E+00	1.1509979724E+00	7.6733198160E-01	3.8366599080E-01
5.0436568000E+01	4.7143850000E+00	3.5888004300E+00	3.4888004300E+00	3.3888004300E+00	3.2888004300E+00	3.1888004300E+00	3.0888004300E+00	2.8888004300E+00	2.6888004300E+00	2.4888004300E+00	2.2888004300E+00	2.0888004300E+00	1.6710403440E+00	1.2532802580E+00	8.3552017200E-01	4.1776008600E-01
5.1919034000E+01	4.7179776000E+00	3.5193288330E+00	3.4193288330E+00	3.3193288330E+00	3.2193288330E+00	3.1193288330E+00	3.0193288330E+00	2.8193288330E+00	2.6193288330E+00	2.4193288330E+00	2.2193288330E+00	2.0193288330E+00	1.6154630664E+00	1.2115972998E+00	8.0773153320E-01	4.0386576660E-01
5.2111180000E+01	3.5926399000E+00	3.6157016750E+00	3.5157016750E+00	3.4157016750E+00	3.3157016750E+00	3.2157016750E+00	3.1157016750E+00	2.9157016750E+00	2.7157016750E+00	2.5157016750E+00	2.3157016750E+00	2.1157016750E+00	1.6925613400E+00	1.2694210050E+00	8.4628067000E-01	4.2314033500E-01
5.2302116000E+01	2.4425696000E+00	3.6635630130E+00	3.5635630130E+00	3.4635630130E+00	3.3635630130E+00	3.2635630130E+00	3.1635630130E+00	2.9635630130E+00	2.7635630130E+00	2.5635630130E+00	2.3635630130E+00	2.1635630130E+00	1.7308504104E+00	1.2981378078E+00	8.6542520520E-01	4.3271260260E-01
5.2298164000E+01	1.1697693000E+00	3.6922032830E+00	3.5922032830E+00	3.4922032830E+00	3.3922032830E+00	3.2922032830E+00	3.1922032830E+00	2.9922032830E+00	2.7922032830E+00	2.5922032830E+00	2.3922032830E+00	2.1922032830E+00	1.7537626264E+00	1.3153219698E+00	8.7688131320E-01	4.3844065660E-01
5.3901923000E+01	1.1426490000E+00	3.6834373470E+00	3.5834373470E+00	3.4834373470E+00	3.3834373470E+00	3.2834373470E+00	3.1834373470E+00	2.9834373470E+00	2.7834373470E+00	2.5834373470E+00	2.3834373470E+00	2.1834373470E+00	1.7467498776E+00	1.3100624082E+00	8.7337493880E-01	4.3668746940E-01
5.4403169000E+01	1.0221793000E-02	3.6841559410E+00	3.5841559410E+00	3.4841559410E+00	3.3841559410E+00	3.2841559410E+00	3.1841559410E+00	2.9841559410E+00	2.7841559410E+00	2.5841559410E+00	2.3841559410E+00	2.1841559410E+00	1.7473247528E+00	1.3104935646E+00	8.7366237640E-01	4.3683118820E-01
4.3626006000E+01	1.0699458000E+01	3.0355312820E+00	2.9355312820E+00	2.8355312820E+00	2.7355312820E+00	2.6355312820E+00	2.5355312820E+00	2.3355312820E+00	2.1355312820E+00	1.9355312820E+00	1.7355312820E+00	1.5355312820E+00	1.2284250256E+00	9.2131876920E-01	6.1421251280E-01	3.0710625640E-01
4.3128280000E+01	1.0699458000E+01	3.0332863330E+00	2.9332863330E+00	2.8332863330E+00	2.7332863330E+00	2.6332863330E+00	2.5332863330E+00	2.3332863330E+00	2.1332863330E+00	1.9332863330E+00	1.7332863330E+00	1.5332863330E+00	1.2266290664E+00	9.1997179980E-01	6.1331453320E-01	3.0665726660E-01
4.2402672000E+01	1.0737447000E+01	3.0401756760E+00	2.9401756760E+00	2.8401756760E+00	2.7401756760E+00	2.6401756760E+00	2.5401756760E+00	2.3401756760E+00	2.1401756760E+00	1.9401756760E+00	1.7401756760E+00	1.5401756760E+00	1.2321405408E+00	9.2410540560E-01	6.1607027040E-01	3.0803513520E-01
4.1904945000E+01	1.0737447000E+01	3.0439414980E+00	2.9439414980E+00	2.8439414980E+00	2.7439414980E+00	2.6439414980E+00	2.5439414980E+00	2.3439414980E+00	2.1439414980E+00	1.9439414980E+00	1.7439414980E+00	1.5439414980E+00	1.2351531984E+00	9.2636489880E-01	6.1757659920E-01	3.0878829960E-01
4.7887632000E+01	1.2296633000E+01	3.3537559510E+00	3.2537559510E+00	3.1537559510E+00	3.0537559510E+00	2.9537559510E+00	2.8537559510E+00	2.6537559510E+00	2.4537559510E+00	2.2537559510E+00	2.0537559510E+00	1.8537559510E+00	1.4830047608E+00	1.1122535706E+00	7.4150238040E-01	3.7075119020E-01
