 3.602906300E+001 1.105134800E+000 4.098013401E+000
 3.647779300E+001 0.000000000E+000 4.105763912E+000
 2.677557400E+001 9.384136200E+000 3.054604530E+000
 2.628281100E+001 9.314067400E+000 3.048719883E+000
 2.610496500E+001 8.828591100E+000 2.980000019E+000
 2.561244900E+001 8.756765800E+000 2.980000019E+000
 2.511993200E+001 8.684940500E+000 2.980000019E+000
 2.462741600E+001 8.613115200E+000 2.980000019E+000
 2.413489900E+001 8.541289800E+000 2.980000019E+000
 3.238569800E+001 1.289553800E+001 3.616223335E+000
 3.123184700E+001 1.198244900E+001 3.429837465E+000
 3.071281400E+001 1.115569300E+001 3.248571634E+000
 2.997205900E+001 1.116589300E+001 3.249781370E+000
 2.965805200E+001 1.051018800E+001 3.146661043E+000
 2.904884100E+001 1.042134500E+001 3.161628723E+000
 2.835078600E+001 9.926361000E+000 3.110365152E+000
 2.771092600E+001 9.919327500E+000 3.121006489E+000
 2.740070900E+001 9.444028100E+000 3.046137571E+000
 3.363183700E+001 1.405379400E+001 3.692975044E+000
 3.502604100E+001 1.523562400E+001 3.747755289E+000
 3.626725000E+001 1.505545300E+001 3.729521990E+000
 3.689069800E+001 1.641211500E+001 3.687169313E+000
 2.627596900E+001 8.340915200E+000 2.994835138E+000
 2.676873200E+001 8.410984000E+000 2.991362810E+000
 2.793252400E+001 8.084503700E+000 3.009382248E+000
 2.751150800E+001 8.526616200E+000 2.991718769E+000
 2.835354500E+001 8.109988400E+000 3.015038013E+000
 2.989692000E+001 7.604728200E+000 3.059940338E+000
 3.148119900E+001 6.675487400E+000 3.149152279E+000
 3.132886500E+001 7.345759500E+000 3.086681366E+000
 3.050625800E+001 7.741829300E+000 3.058413982E+000
 2.877456600E+001 8.135473100E+000 3.018597841E+000
 2.931382600E+001 8.271343800E+000 3.018250465E+000
 3.351438400E+001 5.809851500E+000 3.407962561E+000
 3.236474000E+001 6.751654600E+000 3.148352385E+000
 3.505055300E+001 5.825951700E+000 3.469183683E+000
 3.537096800E+001 4.704096800E+000 3.725013733E+000
 3.564063900E+001 3.561164300E+000 3.904697418E+000
 3.583383600E+001 2.334795400E+000 4.029484749E+000
 3.736683900E+001 2.352313500E+000 4.031714916E+000
 3.768085100E+001 1.137734400E+000 4.117367268E+000
 3.846950100E+001 0.000000000E+000 4.155680656E+000
 2.709049100E+001 8.968728700E+000 2.980000019E+000
 2.659772800E+001 8.898659900E+000 2.980000019E+000
 3.383573800E+001 1.291246600E+001 3.549903870E+000
 3.262795600E+001 1.205860000E+001 3.435870171E+000
 3.204773900E+001 1.118067600E+001 3.242930174E+000
 3.134868900E+001 1.117234500E+001 3.250127077E+000
 3.082453800E+001 1.055608900E+001 3.136275053E+000
 3.018866300E+001 1.053943700E+001 3.135416746E+000
 3.011940800E+001 9.953290800E+000 3.047461510E+000
 2.959721800E+001 9.832250200E+000 3.049158573E+000
 2.910394100E+001 9.765847600E+000 3.061462402E+000
 2.838726200E+001 9.576833400E+000 3.047422647E+000
 2.789398500E+001 9.510430800E+000 3.044313669E+000
 2.758376800E+001 9.035131400E+000 2.980000019E+000
 3.506314400E+001 1.403554700E+001 3.684540987E+000
 3.772203400E+001 1.531629900E+001 3.715518236E+000
 3.656191300E+001 1.409300200E+001 3.723662615E+000
 3.888205600E+001 1.645078200E+001 3.676895857E+000
 2.800478400E+001 8.593018800E+000 2.993151426E+000
 2.842580600E+001 8.618503500E+000 2.997260094E+000
 3.034611700E+001 8.419823900E+000 3.022416830E+000
 2.985308600E+001 8.407214600E+000 3.018242598E+000
 3.215147100E+001 7.421926700E+000 3.091266632E+000
 3.160275900E+001 8.149614000E+000 3.029654026E+000
 3.108661400E+001 8.008204400E+000 3.043080330E+000
 3.083914700E+001 8.432433300E+000 3.020795584E+000
 2.891908200E+001 8.684906200E+000 2.997340679E+000
 2.945834200E+001 8.820776900E+000 2.995236635E+000
 3.346154900E+001 6.827821900E+000 3.222391367E+000
 3.471545900E+001 6.910219300E+000 3.246995449E+000
 3.292837800E+001 7.650428600E+000 3.082306147E+000
 3.621663500E+001 6.962215100E+000 3.252862692E+000
 3.657509500E+001 5.864582300E+000 3.538969517E+000
 3.689177500E+001 4.724941500E+000 3.785275459E+000
 3.713993400E+001 3.559432200E+000 3.911308289E+000
 3.865922000E+001 3.591201700E+000 3.897583485E+000
 3.889397700E+001 2.439291500E+000 4.010616779E+000
 3.914206900E+001 1.367435400E+000 4.092231750E+000
 4.046121000E+001 0.000000000E+000 4.071239471E+000
 3.532367200E+001 1.298609200E+001 3.545510530E+000
 3.500134100E+001 1.219821100E+001 3.336183786E+000
 3.380830200E+001 1.209667600E+001 3.367618322E+000
 3.334355900E+001 1.130355800E+001 3.238526106E+000
 3.278499900E+001 1.128473100E+001 3.254973412E+000
 3.219767300E+001 1.067679700E+001 3.142359257E+000
 3.146041300E+001 1.057274100E+001 3.132725954E+000
 3.124855900E+001 1.003634500E+001 3.040104628E+000
 3.061268400E+001 1.001969400E+001 3.046449423E+000
 3.054342900E+001 9.433547300E+000 2.980000019E+000
 3.005015200E+001 9.367144700E+000 2.980000019E+000
 2.955687500E+001 9.300742000E+000 2.980000019E+000
 2.906359800E+001 9.234339300E+000 2.980000019E+000
 2.857032100E+001 9.167936700E+000 2.980000019E+000
 2.807704500E+001 9.101534000E+000 2.980000019E+000
 3.936954600E+001 1.536975400E+001 3.715414762E+000
 3.808294300E+001 1.423095400E+001 3.694020987E+000
 3.683433000E+001 1.307495100E+001 3.594210386E+000
 4.087341400E+001 1.648944900E+001 3.688851833E+000
 3.044465000E+001 8.899789000E+000 3.000639200E+000
 2.995161900E+001 8.887179600E+000 3.001064777E+000
 3.241253700E+001 8.323251200E+000 3.022142172E+000
 3.135529300E+001 8.573842900E+000 3.007133961E+000
 3.187143800E+001 8.715252600E+000 2.996284008E+000
 3.093792700E+001 8.966191600E+000 3.000586271E+000
 3.384238500E+001 7.726595900E+000 3.095300913E+000
 3.478685900E+001 7.772296300E+000 3.108986855E+000
 3.547236500E+001 7.833230100E+000 3.099814415E+000
 3.283592900E+001 8.397311200E+000 3.023240328E+000
 3.346044700E+001 8.469972100E+000 3.029936075E+000
 3.626450500E+001 7.863697000E+000 3.089601994E+000
 3.691954300E+001 7.924630800E+000 3.092232466E+000
 3.774441700E+001 6.999057900E+000 3.266271830E+000
 3.811023600E+001 5.887993300E+000 3.514020681E+000
 3.841927400E+001 4.743780400E+000 3.742061377E+000
 3.993889200E+001 4.769121400E+000 3.747812271E+000
 4.018194700E+001 3.621102900E+000 3.897192955E+000
 4.039909700E+001 2.447282800E+000 4.002784252E+000
 4.038529700E+001 1.143951500E+000 4.068672657E+000
 4.201052300E+001 1.120841100E+000 4.047178745E+000
 4.245291800E+001 0.000000000E+000 4.050681591E+000
 3.619437900E+001 1.228705400E+001 3.382837296E+000
 3.578848500E+001 1.150809300E+001 3.197409391E+000
 3.519456400E+001 1.145152900E+001 3.178084373E+000
 3.472473200E+001 1.139747500E+001 3.171101570E+000
 3.406717700E+001 1.134798100E+001 3.197903395E+000
 3.365855100E+001 1.082527500E+001 3.132090569E+000
 3.293493300E+001 1.078085200E+001 3.143849373E+000
 3.247886700E+001 1.020843800E+001 3.048837185E+000
 3.174160700E+001 1.010438300E+001 3.049975872E+000
 3.152975400E+001 9.567987400E+000 2.980000019E+000
 3.103670600E+001 9.499950000E+000 2.980000019E+000
 4.100466100E+001 1.538904000E+001 3.726104021E+000
 3.961081100E+001 1.426751800E+001 3.695328712E+000
 3.834633500E+001 1.316597100E+001 3.576894760E+000
 3.713358000E+001 1.229974600E+001 3.413414240E+000
 4.225116600E+001 1.518562600E+001 3.733832836E+000
 4.286477300E+001 1.652811600E+001 3.734276056E+000
 3.271822100E+001 8.863372700E+000 2.996640682E+000
 3.229483000E+001 8.789312600E+000 2.994425774E+000
 3.145407200E+001 9.107601300E+000 2.988102436E+000
 3.194711900E+001 9.175638700E+000 2.983644247E+000
 3.416064100E+001 8.490859500E+000 3.040108681E+000
 3.484916100E+001 8.515890700E+000 3.041066170E+000
 3.557846800E+001 8.555782300E+000 3.036304951E+000
 3.334274000E+001 8.936033600E+000 3.002135754E+000
 3.396725800E+001 9.008694500E+000 3.003934860E+000
 3.630479200E+001 8.636400400E+000 3.031548738E+000
 3.780308400E+001 7.909397400E+000 3.127067566E+000
 3.704135700E+001 8.660991300E+000 3.038176775E+000
 3.875814300E+001 7.908349200E+000 3.153274059E+000
 3.926781500E+001 7.029379200E+000 3.309948444E+000
 3.963893500E+001 5.918263600E+000 3.545451641E+000
 4.118562700E+001 5.921849300E+000 3.585872412E+000
 4.146550500E+001 4.762031400E+000 3.788680553E+000
 4.168269700E+001 3.588698600E+000 3.887651682E+000
 4.183453500E+001 2.345706900E+000 3.986179590E+000
 4.335914900E+001 2.348964800E+000 3.942643166E+000
 4.366066100E+001 1.148679400E+000 3.993402958E+000
 4.444462700E+001 0.000000000E+000 3.966663122E+000
 3.679872700E+001 1.159345900E+001 3.235150337E+000
 3.636826400E+001 1.156465700E+001 3.220722198E+000
 3.590161200E+001 1.103437100E+001 3.107612133E+000
 3.532183300E+001 1.097780700E+001 3.088672638E+000
 3.485200100E+001 1.092375300E+001 3.095487356E+000
 3.438216900E+001 1.086969800E+001 3.107776165E+000
 3.418751800E+001 1.039651200E+001 3.037914276E+000
 3.346390000E+001 1.035208900E+001 3.048908234E+000
 3.297138300E+001 1.028026400E+001 3.044907570E+000
 3.300783400E+001 9.779675500E+000 2.980000019E+000
 3.251531800E+001 9.707850200E+000 2.980000019E+000
 3.202280100E+001 9.636024900E+000 2.980000019E+000
 4.105275600E+001 1.421512900E+001 3.696007729E+000
 3.969203300E+001 1.314970700E+001 3.541669130E+000
 3.858045600E+001 1.238858900E+001 3.400796175E+000
 3.799793200E+001 1.163864600E+001 3.256418467E+000
 3.725373700E+001 1.160901400E+001 3.245707512E+000
 4.369492700E+001 1.538475900E+001 3.742377043E+000
 4.254195100E+001 1.420930800E+001 3.687646151E+000
 4.485388500E+001 1.648144600E+001 3.716851711E+000
 3.286302800E+001 9.321524100E+000 2.985342026E+000
 3.237051100E+001 9.249698800E+000 2.985156775E+000
 3.465577800E+001 9.033725700E+000 3.003435373E+000
 3.534429800E+001 9.058756900E+000 3.005217552E+000
 3.607062200E+001 9.139375000E+000 3.004753828E+000
 3.348754600E+001 9.394185000E+000 2.992094278E+000
 3.398006300E+001 9.466010300E+000 2.989858866E+000
 3.447257900E+001 9.537835600E+000 2.989520550E+000
 3.679694600E+001 9.219993000E+000 3.007142782E+000
 3.777574600E+001 8.635616500E+000 3.059617519E+000
 3.853216800E+001 8.651333100E+000 3.076004505E+000
 3.753133400E+001 9.194618200E+000 3.013388157E+000
 3.984077000E+001 8.663337300E+000 3.086051702E+000
 3.907531000E+001 8.657663600E+000 3.085632801E+000
 4.033193800E+001 7.971808700E+000 3.158797979E+000
 4.083634500E+001 7.045263100E+000 3.319648266E+000
 4.205321800E+001 7.117257600E+000 3.292716980E+000
 4.271783400E+001 5.926587700E+000 3.559353113E+000
 4.296586700E+001 4.741739100E+000 3.744907618E+000
 4.316045700E+001 3.555323900E+000 3.858902216E+000
 4.466613900E+001 3.561997600E+000 3.846096992E+000
 4.488025800E+001 2.426059600E+000 3.921626329E+000
 4.512155900E+001 1.374176400E+000 3.951690197E+000
 4.643633500E+001 0.000000000E+000 3.959357738E+000
 3.693640200E+001 1.110648900E+001 3.146217108E+000
 3.648139200E+001 1.109093500E+001 3.132972002E+000
 3.622216300E+001 1.065078100E+001 3.047391891E+000
 3.564238300E+001 1.059421700E+001 3.030166864E+000
 3.514986700E+001 1.052239200E+001 3.024164438E+000
 3.468003500E+001 1.046833800E+001 3.027921438E+000
 3.448538400E+001 9.995151500E+000 2.980000019E+000
 3.399286700E+001 9.923326100E+000 2.980000019E+000
 3.350035100E+001 9.851500800E+000 2.980000019E+000
 4.131274200E+001 1.317011700E+001 3.574451208E+000
 4.012886800E+001 1.240128100E+001 3.368412971E+000
 3.950252500E+001 1.168548200E+001 3.221501827E+000
 3.875591500E+001 1.168384100E+001 3.243745327E+000
 3.814939500E+001 1.116723900E+001 3.163177013E+000
 3.739141100E+001 1.112204300E+001 3.153626204E+000
 4.531704800E+001 1.533468400E+001 3.736043215E+000
 4.403651900E+001 1.426250100E+001 3.674037933E+000
 4.280060600E+001 1.316775500E+001 3.530153513E+000
 4.684045300E+001 1.633808600E+001 3.676800251E+000
 3.516109900E+001 9.562866900E+000 2.993098021E+000
 3.565361600E+001 9.634692200E+000 2.987349272E+000
 3.637994000E+001 9.715310200E+000 2.987080574E+000
 3.497790000E+001 1.006697700E+001 2.980000019E+000
 3.737361100E+001 9.739859300E+000 2.988639832E+000
 3.687588500E+001 9.739859300E+000 2.991870403E+000
 3.826572300E+001 9.169243400E+000 3.028853416E+000
 3.880886500E+001 9.175573900E+000 3.040035248E+000
 3.810800000E+001 9.714484500E+000 2.996556520E+000
 4.043469100E+001 8.670407800E+000 3.078600645E+000
 3.994592800E+001 9.188974900E+000 3.033059120E+000
 3.935200800E+001 9.181904400E+000 3.041947603E+000
 4.111962800E+001 8.644547800E+000 3.065658092E+000
 4.165189500E+001 7.921041100E+000 3.125352621E+000
 4.333282900E+001 7.132491100E+000 3.310064316E+000
 4.240358800E+001 7.939864300E+000 3.144607782E+000
 4.423863000E+001 5.887504800E+000 3.557730675E+000
 4.446079000E+001 4.703186600E+000 3.729982853E+000
 4.597581100E+001 4.708902900E+000 3.753576994E+000
 4.618600100E+001 3.588050500E+000 3.837196827E+000
 4.638490800E+001 2.438879400E+000 3.908956766E+000
 4.636305700E+001 1.157328000E+000 3.953744411E+000
 4.798243100E+001 1.139101800E+000 3.944030285E+000
 4.842804400E+001 0.000000000E+000 3.948734522E+000
 3.717311800E+001 1.069088400E+001 3.067589045E+000
 3.671810800E+001 1.067533000E+001 3.066112995E+000
 3.645887900E+001 1.023517600E+001 2.980000019E+000
 3.596293300E+001 1.021062700E+001 2.980000019E+000
 3.547041700E+001 1.013880200E+001 2.980000019E+000
 4.240358800E+001 1.244896800E+001 3.373494864E+000
 4.126107900E+001 1.243373400E+001 3.374933004E+000
 4.096913700E+001 1.165758900E+001 3.209911823E+000
 4.022985500E+001 1.165366000E+001 3.207444429E+000
 3.963470800E+001 1.118061300E+001 3.137711287E+000
 3.890737800E+001 1.121243500E+001 3.162976265E+000
 3.842882700E+001 1.073608000E+001 3.075513124E+000
 3.767084400E+001 1.069088400E+001 3.067633390E+000
 4.692754500E+001 1.522722600E+001 3.712412596E+000
 4.552890300E+001 1.420218200E+001 3.699537039E+000
 4.427884400E+001 1.316688700E+001 3.522402048E+000
 4.356133000E+001 1.244896800E+001 3.359318733E+000
 4.814114500E+001 1.493636600E+001 3.684810638E+000
 4.882702100E+001 1.619472500E+001 3.658114910E+000
 3.795027700E+001 1.025972600E+001 2.980000019E+000
 3.745255100E+001 1.025972600E+001 2.980000019E+000
 3.695482400E+001 1.025972600E+001 2.980000019E+000
 3.860572600E+001 9.714484500E+000 3.009482145E+000
 3.914886800E+001 9.720815000E+000 3.007298946E+000
 3.844800300E+001 1.025972600E+001 2.980000019E+000
 4.053984900E+001 9.196045400E+000 3.028154373E+000
 4.024051500E+001 9.727885500E+000 3.002653599E+000
 3.964659500E+001 9.720815000E+000 3.006115913E+000
 4.172769000E+001 8.644547800E+000 3.059218168E+000
 4.114791000E+001 9.196045400E+000 3.024278879E+000
 4.339068500E+001 7.971808700E+000 3.166234016E+000
 4.414020200E+001 7.955097700E+000 3.176894188E+000
 4.453627200E+001 7.132491100E+000 3.316595793E+000
 4.235696300E+001 8.644547800E+000 3.065862894E+000
 4.323410800E+001 8.678950800E+000 3.079023123E+000
 4.574235800E+001 5.858153200E+000 3.567560196E+000
 4.727897400E+001 5.836191900E+000 3.545614481E+000
 4.748932100E+001 4.712729400E+000 3.709630013E+000
 4.767817200E+001 3.570368200E+000 3.804773331E+000
 4.781193600E+001 2.349500200E+000 3.881919384E+000
 4.932445700E+001 2.361860100E+000 3.826806784E+000
 4.962339100E+001 1.169048200E+000 3.834851742E+000
 5.041975200E+001 0.000000000E+000 3.772979259E+000
 4.319708900E+001 1.164640200E+001 3.201230526E+000
 4.247148100E+001 1.168439000E+001 3.210767984E+000
 4.172702000E+001 1.169077700E+001 3.216310978E+000
 4.111992100E+001 1.118198000E+001 3.118342876E+000
 4.036203800E+001 1.114879100E+001 3.113076925E+000
 4.015161000E+001 1.070425800E+001 3.042648792E+000
 3.942428000E+001 1.073608000E+001 3.066930532E+000
 3.892655400E+001 1.073608000E+001 3.070896864E+000
 4.693265900E+001 1.405597800E+001 3.672846317E+000
 4.571981800E+001 1.308363700E+001 3.522627115E+000
 4.456673900E+001 1.244896800E+001 3.344478846E+000
 4.392739500E+001 1.163567200E+001 3.189491272E+000
 4.957324700E+001 1.505775900E+001 3.695279837E+000
 4.836704200E+001 1.396215400E+001 3.629243135E+000
 5.081358800E+001 1.605136500E+001 3.675039768E+000
 3.894572900E+001 1.025972600E+001 2.980000019E+000
 3.944345500E+001 1.025972600E+001 2.980000019E+000
 4.073824100E+001 9.727885500E+000 2.998785257E+000
 4.043890800E+001 1.025972600E+001 2.980000019E+000
 3.994118200E+001 1.025972600E+001 2.980000019E+000
 4.175597200E+001 9.196045400E+000 3.020314455E+000
 4.134630300E+001 9.727885500E+000 3.000607014E+000
 4.385744300E+001 8.685179700E+000 3.087852001E+000
 4.470973900E+001 8.723963900E+000 3.081270695E+000
 4.509991000E+001 7.985564600E+000 3.169189453E+000
 4.590728300E+001 7.086790700E+000 3.286774635E+000
 4.238524400E+001 9.196045400E+000 3.017976999E+000
 4.301451700E+001 9.196045400E+000 3.026361942E+000
 4.363785300E+001 9.202274300E+000 3.036933899E+000
 4.703371500E+001 6.904123300E+000 3.311547518E+000
 4.858506000E+001 6.962265500E+000 3.292806149E+000
 4.879806800E+001 5.877989700E+000 3.470353603E+000
 4.897710600E+001 4.724986500E+000 3.648102045E+000
 4.914300300E+001 3.556057000E+000 3.757238150E+000
 5.062156400E+001 3.574103700E+000 3.692574739E+000
 5.082242400E+001 2.439723600E+000 3.736557007E+000
 5.106690700E+001 1.391186300E+000 3.742282152E+000
 5.241146000E+001 1.795657400E-004 3.680632591E+000
 4.332902100E+001 1.113919100E+001 3.109966993E+000
 4.260341300E+001 1.117717900E+001 3.117380619E+000
 4.187780400E+001 1.121516800E+001 3.125837088E+000
 4.140721900E+001 1.073744700E+001 3.040013313E+000
 4.064933600E+001 1.070425800E+001 3.035082102E+000
 4.717285400E+001 1.299792300E+001 3.523177624E+000
 4.677559000E+001 1.232710000E+001 3.355243444E+000
 4.563308100E+001 1.235756700E+001 3.339321613E+000
 4.542048600E+001 1.162411300E+001 3.161622286E+000
 4.468353100E+001 1.165778700E+001 3.168153763E+000
 4.408515700E+001 1.116130600E+001 3.111109972E+000
 5.116129100E+001 1.491551500E+001 3.730160475E+000
 4.976298200E+001 1.394556500E+001 3.646723032E+000
 4.859843900E+001 1.290567700E+001 3.464468002E+000
 5.280015600E+001 1.590800400E+001 3.723683596E+000
 4.093663400E+001 1.025972600E+001 2.980000019E+000
 4.184402900E+001 9.727885500E+000 2.999564648E+000
 4.143436000E+001 1.025972600E+001 2.980000019E+000
 4.426118800E+001 9.208503200E+000 3.038875103E+000
 4.481862300E+001 9.230556200E+000 3.030475616E+000
 4.526717400E+001 8.746016900E+000 3.069718599E+000
 4.572448100E+001 7.939864300E+000 3.147500515E+000
 4.657755500E+001 7.878930500E+000 3.127467394E+000
 4.247330200E+001 9.727885500E+000 2.995245695E+000
 4.346875400E+001 9.727885500E+000 3.006541729E+000
 4.297102800E+001 9.727885500E+000 2.999984980E+000
 4.409209000E+001 9.734114400E+000 3.007778406E+000
 4.774400600E+001 7.743354500E+000 3.172616720E+000
 4.854359600E+001 7.730662600E+000 3.181829453E+000
 4.920357500E+001 7.705278900E+000 3.183938265E+000
 5.009812000E+001 7.041907600E+000 3.245098352E+000
 5.026727200E+001 5.886464000E+000 3.418329954E+000
 5.043656800E+001 4.714385000E+000 3.588800430E+000
 5.191903400E+001 4.717977600E+000 3.519328833E+000
 5.211118000E+001 3.592639900E+000 3.615701675E+000
 5.230211600E+001 2.442569600E+000 3.663563013E+000
 5.229816400E+001 1.169769300E+000 3.692203283E+000
 5.390192300E+001 1.142649000E+000 3.683437347E+000
 5.440316900E+001 1.022179300E-002 3.684155941E+000
 4.362600600E+001 1.069945800E+001 3.035531282E+000
 4.312828000E+001 1.069945800E+001 3.033286333E+000
 4.240267200E+001 1.073744700E+001 3.040175676E+000
 4.190494500E+001 1.073744700E+001 3.043941498E+000
 4.788763200E+001 1.229663300E+001 3.353755951E+000
 4.763150200E+001 1.149790400E+001 3.201148272E+000
 4.687916100E+001 1.152608000E+001 3.197138548E+000
 4.614943700E+001 1.156637200E+001 3.179541111E+000
 4.557024500E+001 1.112568000E+001 3.087956905E+000
 4.484129400E+001 1.118342100E+001 3.102010250E+000
 4.438214300E+001 1.072157300E+001 3.036290407E+000
 5.240175900E+001 1.425415800E+001 3.747513533E+000
 5.098679200E+001 1.379842800E+001 3.714865446E+000
 4.998582500E+001 1.283885200E+001 3.517242908E+000
 4.912154200E+001 1.217476500E+001 3.330635071E+000
 5.350493700E+001 1.502913100E+001 3.757122993E+000
 5.478022600E+001 1.569531900E+001 3.708981276E+000
 4.193208600E+001 1.025972600E+001 2.980000019E+000
 4.458981600E+001 9.734114400E+000 3.011525631E+000
 4.514725100E+001 9.756167400E+000 3.000907660E+000
 4.537605800E+001 9.252609200E+000 3.024176598E+000
 4.590351700E+001 8.710664500E+000 3.058498144E+000
 4.735387600E+001 8.526460800E+000 3.076799154E+000
 4.670339200E+001 8.597165600E+000 3.064874172E+000
 4.292753900E+001 1.025972600E+001 2.980000019E+000
 4.242981300E+001 1.025972600E+001 2.980000019E+000
 4.392299100E+001 1.025972600E+001 2.980000019E+000
 4.342526500E+001 1.025972600E+001 2.980000019E+000
 4.442307400E+001 1.023039300E+001 2.980000019E+000
 4.810226300E+001 8.497229600E+000 3.089293718E+000
 4.869618300E+001 8.433595300E+000 3.101527452E+000
 4.999047200E+001 7.781430200E+000 3.151269674E+000
 4.938502200E+001 8.382939900E+000 3.098370790E+000
 5.049814800E+001 7.781430200E+000 3.129709005E+000
 5.105659200E+001 7.768738300E+000 3.113759995E+000
 5.153944500E+001 7.025082500E+000 3.191079378E+000
 5.171526700E+001 5.852213000E+000 3.362263203E+000
 5.321259400E+001 5.823779800E+000 3.318536758E+000
 5.339244800E+001 4.699886100E+000 3.458077192E+000
 5.356198500E+001 3.550547200E+000 3.592605591E+000
 5.370102000E+001 2.335257900E+000 3.665758371E+000
 5.518792000E+001 2.329509900E+000 3.710517406E+000
 5.552722500E+001 1.164091700E+000 3.750643969E+000
 5.639487700E+001 2.026402100E-002 3.797054768E+000
 4.835468500E+001 1.143982300E+001 3.200469255E+000
 4.780387800E+001 1.101158600E+001 3.131984949E+000
 4.705153700E+001 1.103976300E+001 3.122018337E+000
 4.629919500E+001 1.106793900E+001 3.099092722E+000
 4.610654600E+001 1.066383200E+001 3.031797171E+000
 4.537759500E+001 1.072157300E+001 3.032009363E+000
 4.487986900E+001 1.072157300E+001 3.033549309E+000
 5.404919200E+001 1.418077100E+001 3.750729084E+000
 5.288337200E+001 1.305671800E+001 3.654093742E+000
 5.143325100E+001 1.291042400E+001 3.625446796E+000
 5.033315400E+001 1.198244900E+001 3.345970631E+000
 4.978680000E+001 1.131183800E+001 3.175350428E+000
 4.907001100E+001 1.133254900E+001 3.183940649E+000
 5.531547700E+001 1.488524700E+001 3.726467133E+000
 5.675883200E+001 1.546701800E+001 3.669472218E+000
 4.491844400E+001 1.025972600E+001 2.980000019E+000
 4.564497700E+001 9.756167400E+000 2.996979713E+000
 4.541617000E+001 1.025972600E+001 2.980000019E+000
 4.601240200E+001 9.217256800E+000 3.020797729E+000
 4.664874500E+001 9.181904400E+000 3.025439262E+000
 4.794971400E+001 9.040494800E+000 3.038409948E+000
 4.729923000E+001 9.111199600E+000 3.031544924E+000
 4.854363400E+001 8.976860400E+000 3.049361229E+000
 4.913755500E+001 8.913226100E+000 3.050964832E+000
 4.993652000E+001 8.291023700E+000 3.088065147E+000
 5.043852400E+001 8.234459800E+000 3.078283072E+000
 4.968905300E+001 8.821309800E+000 3.046170712E+000
 5.105009900E+001 8.104872700E+000 3.076711655E+000
 5.167849500E+001 7.882965400E+000 3.091751814E+000
 5.218617100E+001 7.641819400E+000 3.111536026E+000
 5.282076600E+001 6.829537900E+000 3.193839312E+000
 5.370681300E+001 6.507919300E+000 3.205930233E+000
 5.452942000E+001 5.731013000E+000 3.282041550E+000
 5.482596100E+001 4.664161300E+000 3.431853771E+000
 5.498857300E+001 3.503021700E+000 3.609434843E+000
 5.643303100E+001 3.490775100E+000 3.576808214E+000
 5.665326100E+001 2.388879000E+000 3.699986458E+000
 5.693631200E+001 1.376089200E+000 3.778699636E+000
 5.838658600E+001 3.030624800E-002 3.785391569E+000
 4.851920500E+001 1.090431200E+001 3.121304989E+000
 4.833902200E+001 1.045212400E+001 3.049320936E+000
 4.784629900E+001 1.052251300E+001 3.056151867E+000
 4.735357500E+001 1.059290200E+001 3.058903933E+000
 4.660123400E+001 1.062107900E+001 3.038485289E+000
 4.640858400E+001 1.021697200E+001 2.980000019E+000
 4.591389600E+001 1.025972600E+001 2.980000019E+000
 5.565040600E+001 1.409985000E+001 3.746919870E+000
 5.435905600E+001 1.303029800E+001 3.694160700E+000
 5.321635500E+001 1.194135300E+001 3.462648630E+000
 5.207683300E+001 1.190056300E+001 3.417837143E+000
 5.119329200E+001 1.197673000E+001 3.393786192E+000
 5.045247600E+001 1.117225500E+001 3.167419672E+000
 4.990020800E+001 1.065745500E+001 3.091286421E+000
 4.923453200E+001 1.079703800E+001 3.107130527E+000
 5.724263700E+001 1.421079000E+001 3.710246801E+000
 5.873743800E+001 1.523871800E+001 3.677633047E+000
 4.628132100E+001 9.720815000E+000 2.997511625E+000
 4.726873200E+001 9.607672400E+000 3.003530741E+000
 4.677600800E+001 9.678061500E+000 2.998557806E+000
 4.841194100E+001 9.466578400E+000 3.010013103E+000
 4.791921700E+001 9.536967500E+000 3.004284382E+000
 4.900586100E+001 9.402944100E+000 3.011303425E+000
 4.949858500E+001 9.332555000E+000 3.009532690E+000
 5.024055000E+001 8.729393500E+000 3.038945675E+000
 5.085212500E+001 8.599806400E+000 3.034512520E+000
 5.005008200E+001 9.240638700E+000 3.001637220E+000
 5.146370100E+001 8.470219300E+000 3.038436890E+000
 5.205410800E+001 8.260423300E+000 3.052247047E+000
 5.279617900E+001 7.453714400E+000 3.121174812E+000
 5.264451400E+001 8.050627300E+000 3.061069965E+000
 5.353011800E+001 7.277962700E+000 3.121508837E+000
 5.423398100E+001 7.167827400E+000 3.112412930E+000
 5.463605400E+001 6.431752000E+000 3.179105043E+000
 5.548912700E+001 6.325117800E+000 3.146858931E+000
 5.562622800E+001 5.578678500E+000 3.249434233E+000
 5.602229800E+001 4.558036800E+000 3.408995390E+000
 5.751517700E+001 4.512336500E+000 3.354900122E+000
 5.788588500E+001 3.488056400E+000 3.516547918E+000
 5.810317500E+001 2.390146500E+000 3.662379980E+000
 5.815018600E+001 1.165261500E+000 3.771231890E+000
 5.968261300E+001 1.163898700E+000 3.697546482E+000
 6.037829400E+001 4.034847600E-002 3.690117836E+000
 4.905434900E+001 1.034485000E+001 3.042083740E+000
 4.887416700E+001 9.892662100E+000 2.980000019E+000
 4.838144300E+001 9.963051200E+000 2.980000019E+000
 4.788871900E+001 1.003344000E+001 2.980000019E+000
 4.739599500E+001 1.010382900E+001 2.980000019E+000
 4.690327200E+001 1.017421900E+001 2.980000019E+000
