VARIABLES = "X"
 "Y"
 "Z"
 "z Cell"
 "Layer"
 "Ibound"
 "Initial head"
 "SWF\n Hydraulic Head"
 "Saturation"
 "To STORAGE"
 "To CONSTANT_HEAD"
 "To RECHARGE"
 "To GWF"
 "To FLOW_FACES"
 "Depth"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                      0                       0                       0      0.0333333015441895                       1                       1      0.0334332995116711      0.0333333127200603   9.99879703158513E-005                       0       -13.7953681945801                       0        13.7953681945801                       0   1.11758708953857E-008 
         1.001001001001                       0       0.100100101591708      0.0778767705500663                       1                       1      0.0779767685212769        0.07874517630777   -0.000768407542727891  -2.85382483876722E-005       -49.3850621225677                       0        7.20288308033913      0.0421748576579546    0.000868408238744593 
         2.002002002002                       0       0.200200203198332       0.177976864683736                       1                       1       0.178076866386451       0.180691311637441    -0.00261444377592955  -9.51001742002245E-005                       0                       0        2.00697474806636        42.1327104616213     0.00271444694391704 
         3.003003003003                       0        0.30030031220333       0.278076958906901                       1                       1        0.27817696547723       0.280742593803205    -0.00256562660899465  -9.58560260981242E-005                       0                       0        1.95706156713588        42.0199750608152     0.00266563005160887 
         4.004004004004                       0       0.400400406336999       0.378177082753396                       1                       1         0.3782770596109       0.380786744671978    -0.00250968016573117  -9.58257419747875E-005                       0                       0        1.79172397470291     0.00473117923831955     0.00260967188990219 
       5.00500500500501                       0       0.500500500619829       0.478277176887065                       1                       1       0.478377153844009        0.48083263104623    -0.00245547077137185  -9.57564999005103E-005                       0                       0        1.64948227915081        -2.2554336741323      0.0025554540815546 
       6.00600600600601                       0       0.600600624227667       0.578377271199727                       1                       1       0.578477267806117       0.580879959019574    -0.00240267163470716  -9.56536752857721E-005                       0                       0        1.52616725657676       -2.26342949852929     0.00250268786203105 
       7.00700700700701                       0       0.700700688946832       0.678477394747901                       1                       1       0.678577371883838       0.680928440403453    -0.00235107112736502  -9.55197581662282E-005                       0                       0        1.41794836726991     -0.0368311528488127     0.00245106538400628 
       8.00800800800801                       0       0.800800812435341        0.77857745952673                       1                       1       0.778677475961559       0.780977896006059    -0.00230041817307639  -9.53639507079127E-005                       0                       0        1.32194865751274        -2.1882582554071     0.00240043656144466 
       9.00900900900901                       0       0.900900877273835       0.878677493280119                       1                       1       0.878777490005837       0.881028076549908    -0.00225057406770485  -9.51870017226676E-005                       0                       0        1.23594553030289       -2.16796393867011     0.00235060313800434 
         10.01001001001                       0        1.00100100123966       0.978767693281412                       1                       1       0.978867690206012       0.981069116541494    -0.00220142425453395  -9.49954943910925E-005                       0                       0        1.16052019769126     -0.0200638311244187     0.00230144292863834 
        11.011011011011                       0        1.10110112520548        1.07886775823923                       1                       1        1.07896777439563        1.08112036255069    -0.00215256446855957  -9.47677207079228E-005                       0                       0        1.08837757621322       -2.06201742361258     0.00225260467138011 
        12.012012012012                       0        1.20120124773936        1.17896788220506                       1                       1        1.17906785906256        1.18117224036514    -0.00210435689404584  -9.45364079305071E-005                       0                       0        1.02473550694841       -2.01857111475489        0.00220439781983 
        13.013013013013                       0        1.30130125392784        1.27906800617088                       1                       1        1.27916798251129        1.28122431829368    -0.00205636547707005  -9.42834284413747E-005                       0                       0       0.964737682331392    -0.00677646284386739     0.00215635185821674 
        14.014014014014                       0        1.40140137789366        1.37916812846611                       1                       1        1.37926806725778        1.38127667214976    -0.00200862347310416   -9.4020951302699E-005                       0                       0       0.909028461387565       -1.95245196622811     0.00210858223091874 
        15.015015015015                       0        1.50150150185949        1.47926813489324                       1                       1        1.47936819062696        1.48132910563781    -0.00196093273196683  -9.37436248400823E-005                       0                       0       0.857068788002919       -1.88955338700517     0.00206093168006399 
        16.016016016016                       0        1.60160162582531        1.57936825885906                       1                       1        1.57946827481658        1.58138161684857    -0.00191333335661943  -9.34512336589597E-005                       0                       0       0.808364260562627     0.00375697658107059     0.00201335854831154 
        17.017017017017                       0        1.70170174776255        1.67946838282489                       1                       1        1.67956835968239        1.68143408756714    -0.00186571350876176  -9.31442228770236E-005                       0                       0       0.762534764972893        -1.8567304181623     0.00196574440305667 
        18.018018018018                       0        1.80180175454767        1.77956850679071                       1                       1        1.77966848293224        1.78148647722181    -0.00181800397756221  -9.28225882262951E-005                       0                       0       0.719244378644067       -1.77729664478932     0.00191801020493815 
        19.019019019019                       0        1.90190187851349        1.87966862848929                       1                       1        1.87976856787761        1.88153870534531    -0.00177017177479521  -9.24851900325283E-005                       0                       0       0.678206472783475      0.0121545597518085     0.00187011579789494 
         20.02002002002                       0        2.00200200009274        1.97976863551307                       1                       1        1.97986869184343         1.9815906571435    -0.00172199656723691  -9.21389623391677E-005                       0                       0        0.63919955446277       -1.77163535402264     0.00182202159162812 
        21.021021021021                       0        2.10210200974175        2.07986875697299                       1                       1        2.07996881497396        2.08164244299536    -0.00167360011412687  -9.17765789633701E-005                       0                       0       0.601978378073947       -1.67802301660791     0.00177368431459754 
        22.022022022022                       0        2.20220224778573        2.17996876686066                       1                       1        2.18006889916357        2.18169375455574    -0.00162483537129929  -9.14024975544352E-005                       0                       0       0.566407709567993      0.0188688418846919     0.00172491001118594 
        23.023023023023                       0        2.30230225791206        2.28006900466598                       1                       1        2.28016898335319        2.28174473843974    -0.00157569898139377  -9.10129367872368E-005                       0                       0       0.532266196207798       -1.69506889651289     0.00167573198106968 
        24.024024024024                       0        2.40240249547872        2.38016901503096                       1                       1        2.38026906754281        2.38179500945457    -0.00152595901688854   -9.0606542823832E-005                       0                       0       0.499486295608906       -1.58925839444181     0.00162591873045854 
        25.025025025025                       0        2.50250250011593        2.48026925235897                       1                       1        2.48036915372124        2.48184472105684    -0.00147560180106142  -9.01856991412068E-005                       0                       0       0.467866668472061      0.0241908524328335     0.00157554614407992 
        26.026026026026                       0        2.60260251095822        2.58036925699618                       1                       1         2.5804693153949         2.5818937893983    -0.00142446069545922  -8.97533606375749E-005                       0                       0       0.437349530629886       -1.62552200129003     0.00152453033274992 
        27.027027027027                       0        2.70270274780892        2.68046926807713                       1                       1        2.68056939958452        2.68194198178815     -0.0013725830290282  -8.92994705265648E-005                       0                       0       0.407810693925565       -1.50913561571826     0.00147263634937337 
        28.028028028028                       0        2.80280275912853        2.78056950468917                       1                       1        2.78066948377414          2.781989291544    -0.00131984406273158   -8.8832755635924E-005                       0                       0       0.379126185550664      0.0284044980445929     0.00141978466398995 
        29.029029029029                       0        2.90290299550191        2.88066951624743                       1                       1        2.88076956796376        2.88203548414531    -0.00126595743022105  -8.83497965496202E-005                       0                       0       0.351272601523636       -1.56213348612691     0.00136589300138195 
         30.03003003003                       0        3.00300300013912        2.98076975238216                       1                       1        2.98086965453995        2.98208047510745    -0.00121083565709369  -8.78501808905561E-005                       0                       0       0.324094780035563       -1.43850152795618     0.00131079981274142 
        31.031031031031                       0         3.1031030121747        3.08086975701936                       1                       1        3.08096981581585        3.08212402776197    -0.00115422024590473  -8.73373366762716E-005                       0                       0       0.297573185201721      0.0298846565885497     0.00125426831408157 
        32.032032032032                       0        3.20320324783211         3.1809697692936                       1                       1        3.18106990000547        3.18216598014017    -0.00109603679223091  -8.68105551114775E-005                       0                       0       0.271611697501964       -1.49933540005663     0.00119613391814289 
        33.033033033033                       0          3.303303260345        3.28107000471235                       1                       1        3.28116998419509        3.28220607998135    -0.00103599964701631  -8.62748675172225E-005                       0                       0        0.24611083630685       -1.36830892935172     0.00113607260752357 
        34.034034034034                       0         3.4034034955251        3.38117001746391                       1                       1         3.3812700683847        3.38224370311728   -0.000973605730012743   -8.5733984024953E-005                       0                       0       0.221069280569021      0.0319480017737432     0.00107361162624399 
        35.035035035035                       0         3.5035035001623        3.48127025240534                       1                       1        3.48137015535866        3.48227859927608   -0.000908465790238373  -8.52026711554448E-005                       0                       0       0.196354004345936       -1.44524481553494     0.00100842352113542 
        36.036036036036                       0        3.60360351339117        3.58137025704255                       1                       1         3.5814703162368        3.58231019902158   -0.000839889446146193  -8.47086942979825E-005                       0                       0       0.171973231944952       -1.30727342943529     0.00093993909713636 
