       464         2    6.25000E-02     3.0955        0
       465         2    6.25000E-02     3.0379        0
       466         2    6.25000E-02     3.1078        0
       467         2    6.25000E-02     3.0279        0
       468         2    6.25000E-02     3.0279        0
       469         2    6.25000E-02     3.0379        0
       470         2    6.25000E-02     3.0379        0
       471         2    6.25000E-02     3.0279        0
       472         2    6.25000E-02     3.0279        0
       473         2    6.25000E-02     2.9800        0
       474         2    6.25000E-02     2.9800        0
       475         2    6.25000E-02     2.9800        0
       476         2    6.25000E-02     2.9800        0
       477         2    6.25000E-02     3.0887        0
       478         2    6.25000E-02     3.0887        0
       479         2    6.25000E-02     3.0302        0
       480         2    6.25000E-02     3.1076        0
       481         2    6.25000E-02     3.0242        0
       482         2    6.25000E-02     3.0242        0
       483         2    6.25000E-02     3.0302        0
       484         2    6.25000E-02     3.0302        0
       485         2    6.25000E-02     3.0242        0
       486         2    6.25000E-02     2.9800        0
       487         2    6.25000E-02     3.0302        0
       488         2    6.25000E-02     2.9800        0
       489         2    6.25000E-02     2.9800        0
       490         2    6.25000E-02     2.9800        0
       491         2    6.25000E-02     2.9800        0
       492         2    6.25000E-02     2.9800        0
       493         2    6.25000E-02     3.0474        0
       494         2    6.25000E-02     3.1330        0
       495         2    6.25000E-02     3.0661        0
       496         2    6.25000E-02     3.1462        0
       497         2    6.25000E-02     3.0474        0
       498         2    6.25000E-02     3.0474        0
       499         2    6.25000E-02     3.0661        0
       500         2    6.25000E-02     3.0661        0
       501         2    6.25000E-02     2.9800        0
       502         2    6.25000E-02     2.9800        0
       503         2    6.25000E-02     2.9800        0
       504         2    6.25000E-02     2.9800        0
       505         2    6.25000E-02     2.9800        0
       506         2    6.25000E-02     2.9800        0
       507         2    6.25000E-02     2.9800        0
       508         2    6.25000E-02     2.9800        0
       509         2    6.25000E-02     3.0676        0
       510         2    6.25000E-02     3.1536        0
       511         2    6.25000E-02     3.0676        0
       512         2    6.25000E-02     3.0676        0
       513         2    6.25000E-02     3.0676        0
       514         2    6.25000E-02     3.0676        0
       515         2    6.25000E-02     3.0676        0
       516         2    6.25000E-02     3.0676        0
       517         2    6.25000E-02     2.9800        0
       518         2    6.25000E-02     2.9800        0
       519         2    6.25000E-02     2.9800        0
       520         2    6.25000E-02     2.9800        0
       521         2    6.25000E-02     2.9800        0
       522         2    6.25000E-02     2.9800        0
       523         2    6.25000E-02     2.9800        0
       524         2    6.25000E-02     2.9800        0
       525         2    6.25000E-02     3.1632        0
       526         2    6.25000E-02     3.0755        0
       527         2    6.25000E-02     3.0755        0
       528         2    6.25000E-02     3.0709        0
       529         2    6.25000E-02     3.0755        0
       530         2    6.25000E-02     3.0755        0
       531         2    6.25000E-02     3.0755        0
       532         2    6.25000E-02     3.0709        0
       533         2    6.25000E-02     2.9800        0
       534         2    6.25000E-02     2.9800        0
       535         2    6.25000E-02     2.9800        0
       536         2    6.25000E-02     2.9800        0
       537         2    6.25000E-02     2.9800        0
       538         2    6.25000E-02     2.9800        0
       539         2    6.25000E-02     2.9800        0
       540         2    6.25000E-02     2.9800        0
       541         2    6.25000E-02     3.0709        0
       542         2    6.25000E-02     3.0669        0
       543         2    6.25000E-02     3.0669        0
       544         2    6.25000E-02     3.0426        0
       545         2    6.25000E-02     3.0709        0
       546         2    6.25000E-02     3.0669        0
       547         2    6.25000E-02     3.0669        0
       548         2    6.25000E-02     3.0426        0
       549         2    6.25000E-02     2.9800        0
       550         2    6.25000E-02     2.9800        0
       551         2    6.25000E-02     2.9800        0
       552         2    6.25000E-02     2.9800        0
       553         2    6.25000E-02     2.9800        0
       554         2    6.25000E-02     2.9800        0
       555         2    6.25000E-02     2.9800        0
       556         2    6.25000E-02     2.9800        0
       557         2    6.25000E-02     3.0426        0
       558         2    6.25000E-02     3.1131        0
       559         2    6.25000E-02     3.0351        0
       560         2    6.25000E-02     3.0351        0
       561         2    6.25000E-02     3.0426        0
       562         2    6.25000E-02     3.0426        0
       563         2    6.25000E-02     3.0351        0
       564         2    6.25000E-02     3.0351        0
       565         2    6.25000E-02     2.9800        0
       566         2    6.25000E-02     2.9800        0
       567         2    6.25000E-02     2.9800        0
       568         2    6.25000E-02     2.9800        0
       569         2    6.25000E-02     2.9800        0
       570         2    6.25000E-02     2.9800        0
       571         2    6.25000E-02     2.9800        0
       572         2    6.25000E-02     2.9800        0
       573         2    6.25000E-02     3.1183        0
       574         2    6.25000E-02     3.0400        0
       575         2    6.25000E-02     3.0400        0
       576         2    6.25000E-02     3.0439        0
       577         2    6.25000E-02     3.0400        0
       578         2    6.25000E-02     3.0400        0
       579         2    6.25000E-02     3.0400        0
       580         2    6.25000E-02     3.0439        0
       581         2    6.25000E-02     2.9800        0
       582         2    6.25000E-02     2.9800        0
       583         2    6.25000E-02     2.9800        0
       584         2    6.25000E-02     2.9800        0
       585         2    6.25000E-02     2.9800        0
       586         2    6.25000E-02     2.9800        0
       587         2    6.25000E-02     2.9800        0
       588         2    6.25000E-02     2.9800        0
       589         2    6.25000E-02     3.0439        0
       590         2    6.25000E-02     3.0402        0
       591         2    6.25000E-02     3.0402        0
       592         2    6.25000E-02     3.0333        0
       593         2    6.25000E-02     3.0439        0
       594         2    6.25000E-02     3.0402        0
       595         2    6.25000E-02     3.0402        0
       596         2    6.25000E-02     3.0333        0
       597         2    6.25000E-02     2.9800        0
       598         2    6.25000E-02     2.9800        0
       599         2    6.25000E-02     2.9800        0
       600         2    6.25000E-02     2.9800        0
       601         2    6.25000E-02     2.9800        0
       602         2    6.25000E-02     2.9800        0
       603         2    6.25000E-02     2.9800        0
       604         2    6.25000E-02     2.9800        0
       605         2    6.25000E-02     3.0333        0
       606         2    6.25000E-02     3.1100        0
       607         1    6.25000E-02     3.0355        0
       608         1    6.25000E-02     3.0355        0
       609         2    6.25000E-02     3.0333        0
       610         2    6.25000E-02     3.0333        0
       611         2    6.25000E-02     3.0355        0
       612         2    6.25000E-02     3.0355        0
       613         2    6.25000E-02     2.9800        0
       614         2    6.25000E-02     2.9800        0
       615         2    6.25000E-02     2.9800        0
       616         2    6.25000E-02     2.9800        0
       617         2    6.25000E-02     2.9800        0
       618         2    6.25000E-02     2.9800        0
       619         2    6.25000E-02     2.9800        0
       620         2    6.25000E-02     2.9800        0
       621         1    6.25000E-02     3.1111        0
       622         1    6.25000E-02     3.0363        0
       623         1    6.25000E-02     3.0363        0
       624         1    6.25000E-02     3.0335        0
       625         2    6.25000E-02     3.0363        0
       626         2    6.25000E-02     3.0363        0
       627         2    6.25000E-02     3.0363        0
       628         2    6.25000E-02     3.0335        0
       629         2    6.25000E-02     2.9800        0
       630         2    6.25000E-02     2.9800        0
       631         2    6.25000E-02     2.9800        0
       632         2    6.25000E-02     2.9800        0
       633         2    6.25000E-02     2.9800        0
       634         2    6.25000E-02     2.9800        0
       635         2    6.25000E-02     2.9800        0
       636         2    6.25000E-02     2.9800        0
       637         1    6.25000E-02     3.0335        0
       638         1    6.25000E-02     3.0320        0
       639         1    6.25000E-02     3.0880        0
       640         1    6.25000E-02     3.0318        0
       641         2    6.25000E-02     3.0335        0
       642         2    6.25000E-02     3.0320        0
       643         2    6.25000E-02     3.0320        0
       644         2    6.25000E-02     3.0318        0
       645         2    6.25000E-02     2.9800        0
       646         2    6.25000E-02     2.9800        0
       647         2    6.25000E-02     2.9800        0
       648         2    6.25000E-02     2.9800        0
       649         2    6.25000E-02     2.9800        0
       650         2    6.25000E-02     2.9800        0
       651         2    6.25000E-02     2.9800        0
       652         2    6.25000E-02     2.9800        0
       653         1    6.25000E-02     3.0318        0
       654         1    6.25000E-02     3.0991        0
       655         1    6.25000E-02     3.0385        0
       656         1    6.25000E-02     3.1220        0
       657         2    6.25000E-02     3.0318        0
       658         2    6.25000E-02     3.0385        0
       659         2    6.25000E-02     3.0385        0
       660         2    6.25000E-02     3.0385        0
       661         2    6.25000E-02     2.9800        0
       662         2    6.25000E-02     2.9800        0
       663         2    6.25000E-02     3.0385        0
       664         2    6.25000E-02     2.9800        0
       665         2    6.25000E-02     2.9800        0
       666         2    6.25000E-02     2.9800        0
       667         2    6.25000E-02     2.9800        0
       668         2    6.25000E-02     2.9800        0
       669         1    6.25000E-02     3.1220        0
       670         1    6.25000E-02     3.0589        0
       671         1    6.25000E-02     3.1320        0
       672         1    6.25000E-02     3.1320        0
       673         1    6.25000E-02     3.0589        0
       674         1    6.25000E-02     3.0589        0
       675         1    6.25000E-02     3.0562        0
       676         1    6.25000E-02     3.0562        0
       677         2    6.25000E-02     2.9800        0
       678         2    6.25000E-02     3.0589        0
       679         2    6.25000E-02     3.0562        0
       680         2    6.25000E-02     3.0562        0
       681         2    6.25000E-02     2.9800        0
       682         2    6.25000E-02     2.9800        0
       683         2    6.25000E-02     2.9800        0
       684         2    6.25000E-02     2.9800        0
       685         1    6.25000E-02     3.1320        0
       686         1    6.25000E-02     3.1213        0
       687         1    6.25000E-02     3.1213        0
       688         1    6.25000E-02     3.1213        0
       689         1    6.25000E-02     3.0493        0
       690         1    6.25000E-02     3.0493        0
       691         1    6.25000E-02     3.1213        0
       692         1    6.25000E-02     3.0421        0
       693         2    6.25000E-02     3.0493        0
       694         2    6.25000E-02     3.0493        0
       695         2    6.25000E-02     3.0493        0
       696         2    6.25000E-02     3.0421        0
       697         2    6.25000E-02     2.9800        0
       698         2    6.25000E-02     2.9800        0
       699         2    6.25000E-02     2.9800        0
       700         2    6.25000E-02     2.9800        0
       701         1    6.25000E-02     3.1071        0
       702         1    6.25000E-02     3.1071        0
       703         1    6.25000E-02     3.0913        0
       704         1    6.25000E-02     3.0913        0
       705         1    6.25000E-02     3.1071        0
       706         1    6.25000E-02     3.1071        0
       707         1    6.25000E-02     3.0913        0
       708         1    6.25000E-02     3.0913        0
       709         2    6.25000E-02     3.0421        0
       710         1    6.25000E-02     3.0433        0
       711         1    6.25000E-02     3.0433        0
       712         1    6.25000E-02     3.0913        0
       713         2    6.25000E-02     3.0421        0
       714         2    6.25000E-02     3.0433        0
       715         2    6.25000E-02     3.0433        0
       716         2    6.25000E-02     3.0399        0
       717         1    0.25000         3.0913        0
       718         1    0.25000         3.0858        0
       719         2    0.25000         3.0399        0
       720         1    0.25000         3.0393        0
       721         1    0.25000         3.1875        0
       722         1    0.25000         3.2101        0
       723         1    0.25000         3.0915        0
       724         1    0.25000         3.1049        0
       725         1    0.25000         3.2153        0
       726         1    0.25000         3.1842        0
       727         1    0.25000         3.1113        0
       728         1    0.25000         3.1165        0
       729         1    0.25000         3.1842        0
       730         1    0.25000         3.1616        0
       731         1    0.25000         3.1842        0
       732         1    0.25000         3.1616        0
       733         1    0.25000         3.3035        0
       734         1    0.25000         3.2996        0
       735         1    0.25000         3.1563        0
       736         1    0.25000         3.1563        0
       737         1    0.25000         3.2996        0
       738         1    0.25000         3.2469        0
       739         1    0.25000         3.1337        0
       740         1    0.25000         3.2469        0
       741         1     1.0000         3.3987        0
       742         1     1.0000         3.4541        0
       743         1     1.0000         3.2545        0
       744         1     1.0000         3.5096        0
       745         1     1.0000         3.5618        0
       746         1     1.0000         3.5669        0
       747         1     1.0000         3.5669        0
       748         1     1.0000         3.5811        0
       749         1     1.0000         3.6131        0
       750         1     1.0000         3.6131        0
       751         1     1.0000         3.6175        0
       752         1     1.0000         3.6446        0
       753         1     1.0000         3.6446        0
       754         1     1.0000         3.6937        0
       755         1     1.0000         3.7214        0
       756         1     1.0000         3.7214        0
       757         1     1.0000         3.7486        0
       758         1     1.0000         3.7486        0
       759         1     1.0000         3.7029        0
       760         1     1.0000         3.6928        0
       761         1     1.0000         3.6563        0
       762         1     1.0000         4.0813        0
       763         1     1.0000         4.0451        0
       764         1     1.0000         3.9613        0
       765         1     1.0000         3.9613        0
       766         1     1.0000         3.9369        0
       767         1     1.0000         3.9659        0
       768         1     1.0000         3.9659        0
       769         1     1.0000         3.9135        0
