INTERNAL  1.000000e+00  (FREE)  -1  Top elevation Layer 1
 3.153274e+00 3.085633e+00 3.086052e+00 3.158798e+00 3.086052e+00 3.078601e+00 3.078601e+00 3.065658e+00 3.086052e+00 3.078601e+00
 3.078601e+00 3.065658e+00 3.086052e+00 3.078601e+00 3.078601e+00 3.065658e+00 3.158798e+00 3.158798e+00 3.158798e+00 3.158798e+00
 3.065658e+00 3.065658e+00 3.059218e+00 3.059218e+00 3.065658e+00 3.065658e+00 3.059218e+00 3.059218e+00 3.065658e+00 3.065658e+00
 3.059218e+00 3.059218e+00 3.065658e+00 3.125353e+00 3.125353e+00 3.125353e+00 3.065863e+00 3.065863e+00 3.065863e+00 3.026362e+00
 3.065863e+00 3.065863e+00 3.065863e+00 3.079023e+00 3.065863e+00 3.065863e+00 3.065863e+00 3.079023e+00 3.144608e+00 3.144608e+00
 3.144608e+00 3.144608e+00 3.079023e+00 3.079023e+00 3.087852e+00 3.087852e+00 3.079023e+00 3.079023e+00 3.087852e+00 3.087852e+00
 3.079023e+00 3.079023e+00 3.087852e+00 3.087852e+00 3.166234e+00 3.166234e+00 3.166234e+00 3.176894e+00 3.087852e+00 3.038875e+00
 3.081271e+00 3.081271e+00 3.087852e+00 3.081271e+00 3.081271e+00 3.081271e+00 3.087852e+00 3.176894e+00 3.081271e+00 3.081271e+00
 3.176894e+00 3.176894e+00 3.169189e+00 3.169189e+00 3.069719e+00 3.058498e+00 3.169189e+00 3.147501e+00 3.058498e+00 3.064874e+00
 3.127467e+00 3.064874e+00 3.076799e+00 3.038410e+00 3.076799e+00 3.089294e+00 3.038410e+00 3.049361e+00 3.049361e+00 3.050965e+00
 3.089294e+00 3.089294e+00 3.101527e+00 3.101527e+00 3.089294e+00 3.089294e+00 3.101527e+00 3.101527e+00 3.089294e+00 3.181829e+00
 3.101527e+00 3.101527e+00 3.050965e+00 3.050965e+00 3.046171e+00 3.046171e+00 3.050965e+00 3.098371e+00 3.046171e+00 3.046171e+00
 3.098371e+00 3.098371e+00 3.098371e+00 3.088065e+00 3.098371e+00 3.098371e+00 3.098371e+00 3.088065e+00 3.038946e+00 3.038946e+00
 3.000113e+00 3.034513e+00 3.038946e+00 3.038946e+00 3.034513e+00 3.034513e+00 3.088065e+00 3.078283e+00 3.078283e+00 3.034513e+00
 3.088065e+00 3.078283e+00 3.078283e+00 3.076712e+00 2.997162e+00 2.999400e+00 2.999400e+00 2.999400e+00 3.034513e+00 3.038437e+00
 3.038437e+00 3.006815e+00 3.076712e+00 3.038437e+00 3.038437e+00 3.052247e+00 3.076712e+00 3.076712e+00 3.091752e+00 3.052247e+00
 3.006815e+00 3.006815e+00 2.980000e+00 2.980000e+00 3.006815e+00 3.006815e+00 3.010870e+00 3.010870e+00 3.052247e+00 3.052247e+00
 3.010870e+00 3.010870e+00 3.052247e+00 3.061070e+00 3.061070e+00 3.061070e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.016798e+00 3.016798e+00 2.980000e+00 2.980000e+00 3.016798e+00 3.016798e+00 3.015912e+00 3.015912e+00 3.016798e+00 3.060932e+00
 3.015912e+00 3.015912e+00 2.980000e+00 3.014428e+00 2.980000e+00 3.011907e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.015912e+00 3.017298e+00 2.980000e+00 2.980000e+00 3.015912e+00 3.017298e+00 3.017298e+00 3.014163e+00 3.011907e+00 3.013768e+00
 3.013768e+00 3.058712e+00 2.980000e+00 3.013768e+00 3.013768e+00 3.015577e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.014163e+00 3.009767e+00 2.980000e+00 2.980000e+00 3.058712e+00 3.063823e+00 3.063823e+00 3.063823e+00 3.015577e+00 3.015577e+00
 3.063823e+00 3.063823e+00 3.015577e+00 3.017979e+00 3.017979e+00 3.017979e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.022469e+00
 3.070909e+00 3.070909e+00 3.070909e+00 3.149169e+00 3.070909e+00 3.070909e+00 3.070909e+00 3.060023e+00 3.022469e+00 3.070909e+00
 3.018172e+00 3.060023e+00 3.022469e+00 3.022469e+00 3.018172e+00 3.018172e+00 3.149169e+00 3.137407e+00 3.137407e+00 3.137407e+00
 3.060023e+00 3.060023e+00 3.050250e+00 3.137407e+00 3.060023e+00 3.050250e+00 3.050250e+00 3.050250e+00 3.016169e+00 3.016169e+00
 3.050250e+00 3.050250e+00 3.114635e+00 3.137483e+00 3.037463e+00 3.037997e+00 3.137483e+00 3.148669e+00 3.148669e+00 3.148669e+00
 3.192036e+00 3.192036e+00 3.121043e+00 3.192036e+00 3.198325e+00 3.198325e+00 3.198325e+00 3.198325e+00 3.246117e+00 3.246117e+00
 3.343282e+00 3.534408e+00 3.405345e+00 3.530799e+00 3.530799e+00 3.599579e+00 3.599579e+00 3.689256e+00 3.671228e+00 3.671228e+00
 3.705588e+00 3.705588e+00 3.696128e+00 3.696128e+00 4.381869e+00 4.153804e+00 4.095369e+00 3.725396e+00 3.819777e+00 3.649895e+00
 3.470869e+00 3.465341e+00 3.465341e+00 3.325203e+00 3.465341e+00 3.507912e+00 3.507912e+00 3.507912e+00 3.507912e+00 3.546496e+00
 3.474927e+00 3.345444e+00 3.333102e+00 3.395370e+00 3.395370e+00 3.291155e+00 3.291155e+00 3.307507e+00 3.278804e+00 3.206468e+00
 3.149301e+00 3.296149e+00 3.183566e+00 3.168901e+00 3.183566e+00 3.328231e+00 3.215195e+00 3.218530e+00 3.218530e+00 3.215195e+00
 3.215195e+00 3.218530e+00 3.218530e+00 3.077480e+00 3.085542e+00 3.085542e+00 3.077866e+00 3.077480e+00 3.085542e+00 3.085542e+00
 3.077866e+00 3.218530e+00 3.220528e+00 3.220528e+00 3.220528e+00 3.218530e+00 3.220528e+00 3.084180e+00 3.084180e+00 3.077866e+00
 3.077866e+00 3.084180e+00 3.084180e+00 3.077866e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.194187e+00 3.194187e+00 3.055827e+00
 3.153158e+00 3.063310e+00 3.063310e+00 3.055827e+00 3.055827e+00 3.063310e+00 3.063310e+00 3.055827e+00 3.055827e+00 2.980000e+00
 2.980000e+00 2.980000e+00 2.980000e+00 3.153158e+00 3.032806e+00 3.032806e+00 3.037028e+00 3.055827e+00 3.032806e+00 3.032806e+00
 3.037028e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.037028e+00
 3.061526e+00 3.061526e+00 3.061526e+00 3.037028e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 2.980000e+00 2.980000e+00 3.001980e+00 3.000151e+00 3.000151e+00 3.068384e+00 3.068384e+00 3.065543e+00 2.980000e+00 2.980000e+00
 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.006153e+00 3.007585e+00 3.007585e+00 3.007585e+00
 3.006153e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.006153e+00
 3.002414e+00 3.002414e+00 3.002101e+00 3.006153e+00 3.002414e+00 3.002414e+00 3.002101e+00 2.980000e+00 2.980000e+00 2.980000e+00
 2.980000e+00 2.980000e+00 3.000159e+00 3.000159e+00 2.993022e+00 3.002101e+00 3.000159e+00 3.000159e+00 2.993022e+00 3.029162e+00
 3.029162e+00 3.020948e+00 3.020948e+00 2.980000e+00 2.988307e+00 2.988307e+00 2.986182e+00 2.993022e+00 2.988307e+00 2.988307e+00
 2.986182e+00 2.993022e+00 3.011794e+00 3.008028e+00 3.008028e+00 3.011794e+00 3.011794e+00 3.008028e+00 3.008028e+00 2.986182e+00
 2.987523e+00 2.987523e+00 2.986975e+00 2.986182e+00 2.987523e+00 3.003373e+00 3.003373e+00 3.005872e+00 3.005872e+00 3.003373e+00
 3.003373e+00 3.005872e+00 3.024700e+00 3.024700e+00 3.027738e+00 2.986975e+00 2.990279e+00 2.990279e+00 2.995285e+00 3.009822e+00
 3.009822e+00 3.017750e+00 3.017750e+00 3.009822e+00 3.009822e+00 3.017750e+00 3.017750e+00 3.027738e+00 3.027738e+00 3.035442e+00
 3.035442e+00 2.995285e+00 2.998882e+00 2.998882e+00 3.024990e+00 3.022656e+00 3.022656e+00 3.022656e+00 3.024990e+00 3.022656e+00
 3.022656e+00 3.022656e+00 3.024990e+00 3.039036e+00 3.039036e+00 3.039036e+00 3.041102e+00 2.997210e+00 3.024805e+00 3.024805e+00
 3.024805e+00 3.024990e+00 3.024990e+00 3.024805e+00 3.024805e+00 3.041102e+00 3.041102e+00 3.040270e+00 3.040270e+00 3.041102e+00
 3.041102e+00 3.040270e+00 3.040270e+00 3.014328e+00 3.014328e+00 3.014328e+00 3.003744e+00 3.040270e+00 3.014328e+00 3.034442e+00
 3.034442e+00 3.040270e+00 3.034442e+00 3.034442e+00 3.034442e+00 3.040270e+00 3.034442e+00 3.034442e+00 3.034442e+00 3.003744e+00
 3.003744e+00 3.009382e+00 3.009382e+00 3.032573e+00 3.032573e+00 3.032573e+00 3.039337e+00 3.032573e+00 3.032573e+00 3.032573e+00
 3.039337e+00 3.032573e+00 3.032573e+00 3.032573e+00 3.082469e+00 3.009382e+00 3.015038e+00 3.018598e+00 3.018598e+00 3.039337e+00
 3.039337e+00 3.046626e+00 3.046626e+00 3.039337e+00 3.039337e+00 3.046626e+00 3.046626e+00 3.039337e+00 3.039337e+00 3.098426e+00
 3.098426e+00 3.051977e+00 3.051977e+00 3.059940e+00 3.059940e+00 3.051977e+00 3.051977e+00 3.059940e+00 3.059940e+00 3.051977e+00
 3.051977e+00 3.059940e+00 3.059940e+00 3.098426e+00 3.051977e+00 3.115702e+00 3.115702e+00 3.059940e+00 3.058414e+00 3.058414e+00
 3.043080e+00 3.059940e+00 3.058414e+00 3.058414e+00 3.058414e+00 3.059940e+00 3.058414e+00 3.058414e+00 3.086681e+00 3.115702e+00
 3.130899e+00 3.130899e+00 3.130899e+00 3.043080e+00 3.029654e+00 3.086681e+00 3.086681e+00 3.091267e+00 3.082306e+00 3.091267e+00
 3.082306e+00 3.082306e+00 3.095301e+00 3.222391e+00 3.095301e+00 3.095301e+00 3.108987e+00 3.246995e+00 3.246995e+00 3.099814e+00
 3.099814e+00 3.099814e+00 3.252863e+00 3.089602e+00 3.092232e+00 3.252863e+00 3.252863e+00 3.092232e+00 3.127068e+00 3.266272e+00
 3.266272e+00 3.127068e+00 3.153274e+00 3.266272e+00 3.309948e+00 3.153274e+00 3.158798e+00 3.309948e+00 3.309948e+00 3.158798e+00
 3.158798e+00 3.319648e+00 3.319648e+00 3.125353e+00 3.125353e+00 3.319648e+00 3.292717e+00 3.144608e+00 3.144608e+00 3.292717e+00
 3.310064e+00 3.166234e+00 3.166234e+00 3.310064e+00 3.310064e+00 3.176894e+00 3.169189e+00 3.316596e+00 3.316596e+00 3.169189e+00
 3.147501e+00 3.286775e+00 3.286775e+00 3.127467e+00 3.172617e+00 3.172617e+00 3.311548e+00 3.172617e+00 3.181829e+00 3.181829e+00
 3.292806e+00 3.292806e+00 3.183938e+00 3.151270e+00 3.183938e+00 3.245098e+00 3.129709e+00 3.129709e+00 3.245098e+00 3.129709e+00
 3.113760e+00 3.091752e+00 3.191079e+00 3.191079e+00 3.111536e+00 3.121175e+00 3.111536e+00 3.121175e+00 3.060932e+00 3.060932e+00
 3.060932e+00 3.061985e+00 3.060932e+00 3.060932e+00 3.060932e+00 3.061985e+00 3.121175e+00 3.121509e+00 3.121509e+00 3.121509e+00
 3.193839e+00 3.121509e+00 3.121509e+00 3.112413e+00 3.061985e+00 3.017298e+00 3.056568e+00 3.014163e+00 3.061985e+00 3.056568e+00
 3.056568e+00 3.045309e+00 3.112413e+00 3.112413e+00 3.056568e+00 3.045309e+00 3.112413e+00 3.112413e+00 3.102062e+00 3.102062e+00
 3.009767e+00 3.009767e+00 3.005981e+00 3.005981e+00 3.045309e+00 3.038401e+00 3.005981e+00 3.005981e+00 3.045309e+00 3.038401e+00
 3.038401e+00 3.038453e+00 3.083420e+00 3.083420e+00 3.078437e+00 3.038453e+00 2.980000e+00 3.007785e+00 2.980000e+00 2.980000e+00
 3.007785e+00 3.007785e+00 3.008635e+00 3.008635e+00 3.038453e+00 3.041075e+00 3.008635e+00 3.008635e+00 3.041075e+00 3.041075e+00
 3.042128e+00 3.042128e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.018172e+00 3.007759e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.007759e+00 3.005466e+00 3.005466e+00 2.980000e+00 3.040406e+00 3.040406e+00 3.005466e+00 3.004649e+00 3.016169e+00 3.016169e+00
 3.009574e+00 3.009574e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.009574e+00 3.004649e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.004649e+00 3.003287e+00 3.003287e+00 2.980000e+00 3.037463e+00 3.037463e+00 3.037997e+00 3.037997e+00 3.007381e+00 3.007381e+00
 3.007381e+00 3.037997e+00 2.980000e+00 3.007381e+00 2.980000e+00 3.012488e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.037997e+00 3.045169e+00 3.045169e+00 3.121043e+00 3.012488e+00 3.045169e+00 3.045169e+00 3.053840e+00 3.012488e+00 3.014205e+00
 3.014205e+00 3.053840e+00 2.980000e+00 3.014205e+00 3.014205e+00 3.023076e+00 3.121043e+00 3.121043e+00 3.121043e+00 3.125134e+00
 3.053840e+00 3.121043e+00 3.059783e+00 3.125134e+00 3.053840e+00 3.059783e+00 3.059783e+00 3.059783e+00 3.023076e+00 3.059783e+00
 3.059783e+00 3.056492e+00 3.125134e+00 3.119009e+00 3.056492e+00 3.119009e+00 3.111407e+00 3.246117e+00 3.111407e+00 3.125497e+00
 3.246117e+00 3.223415e+00 3.125497e+00 3.223415e+00 3.218219e+00 3.405345e+00 3.405345e+00 3.297613e+00 3.378668e+00 3.599579e+00
 3.458439e+00 3.552861e+00 3.671228e+00 3.671228e+00 3.688625e+00 3.688625e+00 4.381869e+00 4.321687e+00 4.095369e+00 3.725396e+00
 3.649895e+00 3.296992e+00 3.470869e+00 3.220425e+00 3.220425e+00 3.220425e+00 3.325203e+00 3.271908e+00 3.155767e+00 3.089509e+00
 3.271908e+00 3.319610e+00 3.319610e+00 3.319610e+00 3.271908e+00 3.319610e+00 3.319610e+00 3.090594e+00 3.103165e+00 3.103165e+00
 3.090594e+00 3.090594e+00 3.103165e+00 3.103165e+00 3.090594e+00 3.090594e+00 3.345444e+00 3.345444e+00 3.333102e+00 3.333102e+00
 3.107891e+00 3.107891e+00 3.122510e+00 3.122510e+00 3.107891e+00 3.107891e+00 3.107891e+00 3.122510e+00 3.090594e+00 2.980000e+00
 2.980000e+00 2.980000e+00 3.333102e+00 3.103757e+00 3.103757e+00 3.091230e+00 3.122510e+00 3.103757e+00 3.103757e+00 3.091230e+00
 3.122510e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.091230e+00 3.046249e+00
 3.046249e+00 3.065670e+00 3.091230e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 2.980000e+00 2.980000e+00 3.024810e+00 3.024810e+00 3.065670e+00 2.980000e+00 3.067712e+00 2.980000e+00 2.980000e+00 2.980000e+00
 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.014853e+00 3.014853e+00 3.024810e+00 3.008229e+00 3.008229e+00 3.014853e+00
 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.023535e+00 2.980000e+00 3.014853e+00 3.023535e+00
 3.023535e+00 3.027335e+00 3.014853e+00 3.023535e+00 3.059721e+00 3.059721e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.027335e+00 3.027988e+00 3.027988e+00 3.022147e+00 3.027335e+00 3.027988e+00 3.027988e+00 3.057714e+00 3.062543e+00 3.062543e+00
 3.057714e+00 3.057714e+00 2.980000e+00 2.980000e+00 3.021140e+00 2.980000e+00 3.022147e+00 3.021140e+00 3.021140e+00 3.021140e+00
 3.022147e+00 3.048561e+00 3.021140e+00 3.040691e+00 3.048561e+00 3.048561e+00 3.048561e+00 3.040691e+00 3.009935e+00 3.009935e+00
 3.002350e+00 3.002350e+00 3.009935e+00 3.009935e+00 3.002350e+00 3.002350e+00 3.040691e+00 3.025779e+00 3.025779e+00 3.025779e+00
 3.040691e+00 3.025779e+00 3.025779e+00 3.052627e+00 3.001980e+00 3.001980e+00 3.000151e+00 3.000151e+00 3.022949e+00 3.022949e+00
 3.022949e+00 3.023225e+00 3.022949e+00 3.022949e+00 3.022949e+00 3.023225e+00 3.052627e+00 3.047146e+00 3.047146e+00 3.047146e+00
 3.023225e+00 3.007585e+00 3.007585e+00 3.006153e+00 3.023225e+00 3.030638e+00 3.030638e+00 3.030638e+00 3.023225e+00 3.044008e+00
 3.030638e+00 3.030638e+00 3.044008e+00 3.044008e+00 3.044008e+00 3.046032e+00 3.029756e+00 3.029756e+00 3.028967e+00 3.028967e+00
 3.029756e+00 3.029756e+00 3.028967e+00 3.028967e+00 3.046032e+00 3.046032e+00 3.044702e+00 3.044702e+00 3.046032e+00 3.046032e+00
 3.044702e+00 3.044702e+00 3.029162e+00 3.029162e+00 3.020948e+00 3.020948e+00 3.046824e+00 3.046824e+00 3.039030e+00 3.039030e+00
 3.046824e+00 3.046824e+00 3.039030e+00 3.039030e+00 3.046824e+00 3.046824e+00 3.099036e+00 3.099036e+00 3.011794e+00 3.030480e+00
 3.030480e+00 3.027133e+00 3.039030e+00 3.030480e+00 3.030480e+00 3.027133e+00 3.039030e+00 3.060472e+00 3.060472e+00 3.060472e+00
 3.099036e+00 3.060472e+00 3.060472e+00 3.060472e+00 3.027133e+00 3.024700e+00 3.024700e+00 3.027738e+00 3.027133e+00 3.056652e+00
 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00 3.056652e+00
 3.027738e+00 3.027738e+00 3.035442e+00 3.035442e+00 3.027738e+00 3.062155e+00 3.062155e+00 3.062155e+00 3.062155e+00 3.062155e+00
 3.062155e+00 3.062155e+00 3.062155e+00 3.062155e+00 3.062155e+00 3.062155e+00 3.039036e+00 3.039036e+00 3.039036e+00 3.075950e+00
 3.039036e+00 3.039036e+00 3.075950e+00 3.075950e+00 3.062155e+00 3.075950e+00 3.075950e+00 3.075950e+00 3.062155e+00 3.075950e+00
 3.075950e+00 3.075950e+00 3.041102e+00 3.078305e+00 3.075950e+00 3.078305e+00 3.078305e+00 3.080082e+00 3.078305e+00 3.080082e+00
 3.080082e+00 3.082469e+00 3.080082e+00 3.149216e+00 3.082469e+00 3.098426e+00 3.200748e+00 3.200748e+00 3.098426e+00 3.115702e+00
 3.212915e+00 3.212915e+00 3.130899e+00 3.130899e+00 3.212915e+00 3.269158e+00 3.149152e+00 3.149152e+00 3.149152e+00 3.286465e+00
 3.148352e+00 3.222391e+00 3.246995e+00 3.469184e+00 3.252863e+00 3.266272e+00 3.514021e+00 3.309948e+00 3.319648e+00 3.585872e+00
 3.559353e+00 3.310064e+00 3.316596e+00 3.567560e+00 3.311548e+00 3.311548e+00 3.292806e+00 3.245098e+00 3.418330e+00 3.191079e+00
 3.193839e+00 3.193839e+00 3.362263e+00 3.193839e+00 3.193839e+00 3.205930e+00 3.318537e+00 3.205930e+00 3.112413e+00 3.102062e+00
 3.179105e+00 3.179105e+00 3.083420e+00 3.078437e+00 3.146859e+00 3.146859e+00 3.080842e+00 3.089270e+00 3.150731e+00 3.104593e+00
 3.040406e+00 3.040406e+00 3.039125e+00 3.038873e+00 3.104593e+00 3.039125e+00 3.039125e+00 3.038873e+00 3.104593e+00 3.103480e+00
 3.103480e+00 3.103500e+00 3.104593e+00 3.103480e+00 3.103480e+00 3.103500e+00 3.038873e+00 3.003287e+00 3.003287e+00 3.001556e+00
 3.038873e+00 3.035770e+00 3.035770e+00 3.032124e+00 3.103500e+00 3.035770e+00 3.035770e+00 3.032124e+00 3.103500e+00 3.086814e+00
 3.086814e+00 3.086814e+00 3.001556e+00 2.998722e+00 2.998722e+00 2.980000e+00 3.032124e+00 2.998722e+00 2.996591e+00 2.996591e+00
 3.025598e+00 3.025598e+00 3.025598e+00 2.996591e+00 3.081108e+00 3.025598e+00 3.022677e+00 3.022677e+00 2.980000e+00 2.980000e+00
 2.980000e+00 3.023076e+00 2.996591e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.997857e+00 2.997857e+00 2.997857e+00 2.999871e+00
 3.027734e+00 3.027734e+00 2.999871e+00 2.999871e+00 3.023076e+00 3.023949e+00 3.023949e+00 3.056492e+00 2.980000e+00 3.023949e+00
 3.019085e+00 3.019085e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.997820e+00 2.997820e+00 2.980000e+00 2.980000e+00
 3.056492e+00 3.052305e+00 3.052305e+00 3.052305e+00 3.019085e+00 3.021672e+00 3.052305e+00 3.042512e+00 3.021672e+00 3.021672e+00
 3.021672e+00 3.014065e+00 2.980000e+00 2.980000e+00 3.014065e+00 3.014065e+00 3.042512e+00 3.042512e+00 3.125497e+00 3.125497e+00
 3.042512e+00 3.042512e+00 3.045651e+00 3.045651e+00 3.042512e+00 3.045651e+00 3.045651e+00 3.045651e+00 3.014065e+00 3.013909e+00
 3.045651e+00 3.048725e+00 3.132885e+00 3.132885e+00 3.048725e+00 3.128625e+00 3.128625e+00 3.218219e+00 3.128625e+00 3.133445e+00
 3.208342e+00 3.208342e+00 3.133704e+00 3.208342e+00 3.208342e+00 3.297613e+00 3.208342e+00 3.297613e+00 3.297613e+00 3.378668e+00
 3.458439e+00 3.458439e+00 3.552861e+00 3.403807e+00 3.539173e+00 3.688625e+00 4.641565e+00 4.321687e+00 3.859967e+00 3.464257e+00
 3.464257e+00 3.296992e+00 3.202789e+00 3.126394e+00 3.175435e+00 3.175435e+00 3.063115e+00 3.089509e+00 3.089509e+00 3.089509e+00
 3.063115e+00 3.027019e+00 3.027019e+00 3.005082e+00 3.063115e+00 3.027019e+00 3.027019e+00 3.005082e+00 3.133615e+00 3.027019e+00
 3.069468e+00 3.069468e+00 3.103165e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.005082e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.005082e+00 2.980000e+00 3.090760e+00 3.090760e+00 3.084440e+00 3.084440e+00 3.125765e+00 3.090760e+00 2.980000e+00 2.980000e+00
 2.980000e+00 2.980000e+00 2.980000e+00 3.102870e+00 3.100575e+00 3.100575e+00 3.102870e+00 3.102870e+00 3.100575e+00 3.100575e+00
 3.148438e+00 3.148438e+00 3.148796e+00 3.148796e+00 2.980000e+00 3.086368e+00 3.075887e+00 3.075887e+00 3.086368e+00 3.086368e+00
 3.075887e+00 3.075887e+00 3.138883e+00 3.138883e+00 3.127421e+00 3.127421e+00 3.138883e+00 3.138883e+00 3.127421e+00 3.127421e+00
 3.041883e+00 3.041883e+00 3.024810e+00 3.024810e+00 3.101126e+00 3.041883e+00 3.065884e+00 3.065884e+00 3.101126e+00 3.101126e+00
 3.065884e+00 3.065884e+00 3.144247e+00 3.144247e+00 3.109232e+00 3.109232e+00 3.024810e+00 3.008229e+00 3.008229e+00 3.048194e+00
 3.065884e+00 3.048386e+00 3.048386e+00 3.048194e+00 3.065884e+00 3.048386e+00 3.048386e+00 3.082191e+00 3.109232e+00 3.089539e+00
 3.089539e+00 3.082191e+00 3.048194e+00 3.059721e+00 3.082191e+00 3.079856e+00 3.076548e+00 3.069497e+00 3.076548e+00 3.134714e+00
 3.063685e+00 3.063685e+00 3.134714e+00 3.138819e+00 3.059857e+00 3.052627e+00 3.138819e+00 3.127569e+00 3.052627e+00 3.047146e+00
 3.127569e+00 3.099389e+00 3.044008e+00 3.101805e+00 3.099389e+00 3.101805e+00 3.101805e+00 3.101231e+00 3.101805e+00 3.101231e+00
 3.101231e+00 3.099036e+00 3.101231e+00 3.253304e+00 3.099036e+00 3.125118e+00 3.125118e+00 3.125118e+00 3.124102e+00 3.124102e+00
 3.125118e+00 3.124102e+00 3.124102e+00 3.152859e+00 3.124102e+00 3.152859e+00 3.152859e+00 3.152859e+00 3.152859e+00 3.152859e+00
 3.168647e+00 3.168647e+00 3.168647e+00 3.168647e+00 3.159803e+00 3.149216e+00 3.200748e+00 3.212915e+00 3.269158e+00 3.286465e+00
 3.286465e+00 3.407963e+00 3.469184e+00 3.469184e+00 3.538970e+00 3.514021e+00 3.514021e+00 3.545452e+00 3.585872e+00 3.585872e+00
 3.559353e+00 3.557731e+00 3.557731e+00 3.567560e+00 3.567560e+00 3.545614e+00 3.470354e+00 3.470354e+00 3.418330e+00 3.362263e+00
 3.318537e+00 3.318537e+00 3.282042e+00 3.249434e+00 3.150731e+00 3.169088e+00 3.254715e+00 3.254715e+00 3.186123e+00 3.186123e+00
 3.186123e+00 3.186123e+00 3.086814e+00 3.086814e+00 3.150260e+00 3.150260e+00 3.081108e+00 3.074589e+00 3.097710e+00 3.097710e+00
 3.027734e+00 3.027734e+00 3.029102e+00 3.029102e+00 3.027734e+00 3.027734e+00 3.029102e+00 3.029102e+00 3.082873e+00 3.082873e+00
 3.082873e+00 3.029102e+00 3.082873e+00 3.082873e+00 3.082873e+00 3.086121e+00 2.997820e+00 2.997820e+00 2.998817e+00 2.998817e+00
 3.029102e+00 3.030775e+00 3.030775e+00 2.998817e+00 3.030775e+00 3.030775e+00 3.030775e+00 3.032195e+00 3.086121e+00 3.090103e+00
 3.090103e+00 3.032195e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.999109e+00 2.999109e+00 2.980000e+00 2.980000e+00
 3.032195e+00 2.999109e+00 2.998593e+00 2.998593e+00 3.032161e+00 3.032161e+00 2.998593e+00 3.031093e+00 2.980000e+00 3.013909e+00
 3.013909e+00 3.020561e+00 2.980000e+00 2.980000e+00 2.980000e+00 3.020561e+00 2.997462e+00 2.980000e+00 2.980000e+00 2.980000e+00
 2.997462e+00 2.997462e+00 3.000105e+00 2.980000e+00 3.049144e+00 3.049144e+00 3.049144e+00 3.059098e+00 3.015158e+00 3.015158e+00
 3.018577e+00 3.059098e+00 2.980000e+00 3.015158e+00 3.018577e+00 3.018577e+00 2.980000e+00 2.980000e+00 2.980000e+00 2.980000e+00
 3.059098e+00 3.059872e+00 3.133445e+00 3.133704e+00 3.059098e+00 3.059872e+00 3.059872e+00 3.059872e+00 3.018773e+00 3.059872e+00
 3.059872e+00 3.050049e+00 3.018773e+00 3.018773e+00 3.015929e+00 3.050049e+00 3.133704e+00 3.133704e+00 3.104625e+00 3.104625e+00
 3.050049e+00 3.104625e+00 3.104625e+00 3.104625e+00 3.050049e+00 3.050049e+00 3.104625e+00 3.104625e+00 3.050049e+00 3.034293e+00
 3.034293e+00 3.034293e+00 3.085721e+00 3.085721e+00 3.085721e+00 3.085721e+00 3.166182e+00 3.166182e+00 3.072787e+00 3.082117e+00
 3.166182e+00 3.213870e+00 3.082117e+00 3.213870e+00 3.213870e+00 3.317039e+00 3.278332e+00 3.403807e+00 4.641565e+00 4.307668e+00
 4.060107e+00 4.060107e+00 3.741387e+00 3.339883e+00 3.175435e+00 3.175435e+00 3.324895e+00 3.324895e+00 3.133615e+00 3.069468e+00
 3.224336e+00 3.190345e+00 3.166312e+00 3.125765e+00 3.166312e+00 3.365903e+00 3.190958e+00 3.176948e+00 3.333421e+00 3.333421e+00
